,X axis
15281,0.875792
15282,0.9209632
15283,0.8860515
15284,0.9161199
15285,0.8970245
15286,0.92685175
15287,0.9270474
15288,0.92999315
15289,0.89163876
15290,0.9139625
15291,0.9258819
15292,0.9045879
15293,0.93025404
15294,0.9181377
15295,0.89638174
15296,0.93267435
15297,0.9372561
15298,0.9434282
15299,0.9386268
15300,0.94160295
15301,0.9307219
15302,0.92815804
15303,0.94495153
15304,0.9111827
15305,0.9205946
15306,0.9381603
15307,0.927013
15308,0.93187875
15309,0.927688
15310,0.9376848
15311,0.91494703
15312,0.9476975
15313,0.9327234
15314,0.93049407
15315,0.9388627
15316,0.93420196
15317,0.91291744
15318,0.91108423
15319,0.87371194
15320,0.8663002
15321,0.8436284
15322,0.8545297
15323,0.8297812
15324,0.83048743
15325,0.8507988
15326,0.88338435
15327,0.88925767
15328,0.87641764
15329,0.89517903
15330,0.9069987
15331,0.89876246
15332,0.93133944
15333,0.9390746
15334,0.97598743
15335,0.9761514
15336,0.9773386
15337,1.0045459
15338,1.0132493
15339,0.97543097
15340,1.0079625
15341,0.98737365
15342,0.97871
15343,0.95745915
15344,0.95814955
15345,0.98275036
15346,0.94808906
15347,0.9749698
15348,0.9700369
15349,0.93715775
15350,0.9410951
15351,0.95085835
15352,0.93187505
15353,0.9417063
15354,0.92344517
15355,0.93975157
15356,0.9604021
15357,0.9483038
15358,0.9548416
15359,0.930471
15360,0.9526609
15361,0.9433357
15362,0.9278714
15363,0.95197594
15364,0.94315004
15365,0.93847513
15366,0.95870763
15367,0.94546634
15368,0.9214518
15369,0.9615147
15370,0.94067943
15371,0.92363083
15372,0.95804834
15373,0.9477038
15374,0.95186174
15375,0.9321271
15376,0.9431307
15377,0.9299637
15378,0.91006106
15379,0.9305445
15380,0.9121733
15381,0.9464702
15382,0.9460752
15383,0.9220475
15384,0.9207319
15385,0.9346889
15386,0.93055934
15387,0.9059793
15388,0.9006798
15389,0.9227057
15390,0.9137061
15391,0.92051756
15392,0.8992952
15393,0.88124883
15394,0.88353026
15395,0.8859594
15396,0.8973402
15397,0.8781658
15398,0.8772158
15399,0.89136946
15400,0.8992464
15401,0.86443955
15402,0.9080998
15403,0.9030305
15404,0.9128018
15405,0.91430265
15406,0.9241047
15407,0.90215886
15408,0.91309375
15409,0.8915682
15410,0.9275484
15411,0.91341597
15412,0.90329623
15413,0.8996485
15414,0.93690413
15415,0.9112257
15416,0.94236094
15417,0.9394225
15418,0.9617664
15419,0.93564594
15420,0.92378175
15421,0.9241471
15422,0.92297703
15423,0.9560205
15424,0.9371653
15425,0.9216799
15426,0.92921346
15427,0.9524606
15428,0.923662
15429,0.9630058
15430,0.9256742
15431,0.9573895
15432,0.9603535
15433,0.9564422
15434,0.9450257
15435,0.96305853
15436,0.94714385
15437,0.9603857
15438,0.94601965
15439,0.96402365
15440,0.9803597
15441,0.9758434
15442,0.952841
15443,1.0030318
15444,0.97091967
15445,1.0025659
15446,1.0111114
15447,1.0007484
15448,1.0208755
15449,1.0233909
15450,1.0281128
15451,1.0511056
15452,1.0303146
15453,1.0384614
15454,1.0489192
15455,1.0741848
15456,1.0813404
15457,1.0655844
15458,1.0697002
15459,1.0938882
15460,1.0990573
15461,1.1039733
15462,1.0837002
15463,1.1059054
15464,1.1102421
15465,1.0892723
15466,1.0712613
15467,1.0779585
15468,1.0836698
15469,1.0973924
15470,1.1022396
15471,1.0833635
15472,1.0820432
15473,1.0813087
15474,1.086912
15475,1.0850948
15476,1.059347
15477,1.067224
15478,1.0528004
15479,1.0747991
15480,1.0769086
15481,1.0679785
15482,1.0463929
15483,1.0636225
15484,1.0597254
15485,1.0544522
15486,1.0554806
15487,1.0718958
15488,1.044588
15489,1.0520822
15490,1.0596708
15491,1.0340793
15492,1.0412238
15493,1.0424271
15494,1.0609337
15495,1.0359371
15496,1.0220107
15497,1.0383958
15498,1.0333208
15499,1.0456314
15500,1.0510219
15501,1.0500019
15502,1.0312015
15503,1.0374768
15504,1.0047044
15505,1.0261412
15506,1.0140102
15507,1.0207824
15508,1.002871
15509,1.0249968
15510,0.97899204
15511,0.9863262
15512,1.0070816
15513,0.98329127
15514,0.99433535
15515,0.95688826
15516,0.9890376
15517,0.97852916
15518,0.9660161
15519,0.95738286
15520,0.9600786
15521,0.9832712
15522,0.9603865
15523,0.9864291
15524,0.9647003
15525,0.9595037
15526,0.9764162
15527,0.95813906
15528,0.9689983
15529,0.9586678
15530,0.9593942
15531,0.9735826
15532,0.9521624
15533,0.9777818
15534,0.9846921
15535,0.94810456
15536,0.9497949
15537,0.9864254
15538,0.9781455
15539,0.9614165
15540,0.9762605
15541,0.97126365
15542,0.9530705
15543,0.96427107
15544,0.95608914
15545,0.9579159
15546,0.99104244
15547,0.96368426
15548,0.9576186
15549,0.98379374
15550,0.9798666
15551,0.9860514
15552,0.95525557
15553,0.9887113
15554,0.95073295
15555,0.9577855
15556,0.9556684
15557,0.9886087
15558,0.95420885
15559,0.96988064
15560,0.94582623
15561,0.98834527
15562,0.98395
15563,0.97809535
15564,0.9480013
15565,0.9634005
15566,0.9438977
15567,0.9605432
15568,0.9673072
15569,0.96047854
15570,0.95620304
15571,0.96761423
15572,0.93985957
15573,0.98025
15574,0.9707781
15575,0.9428463
15576,0.96029586
15577,0.98181254
15578,0.9403663
15579,0.96895206
15580,0.95139575
15581,0.9734086
15582,0.940218
15583,0.93822104
15584,0.97259355
15585,0.94822633
15586,0.9459534
15587,0.94691026
15588,0.9794508
15589,0.9442571
15590,0.9344539
15591,0.9713523
15592,0.9398786
15593,0.950094
15594,0.96922034
15595,0.961503
15596,0.9768298
15597,0.9360887
15598,0.9334964
15599,0.93802655
15600,0.9730527
15601,0.96786445
15602,0.9593924
15603,0.9565111
15604,0.95539623
15605,0.95400107
15606,0.93077
15607,0.9559266
15608,0.9544112
15609,0.9503065
15610,0.9293144
15611,0.97174096
15612,0.94366324
15613,0.9405819
15614,0.9242343
15615,0.9594557
15616,0.968385
15617,0.9274884
15618,0.9655195
15619,0.9412838
15620,0.96439236
15621,0.9496706
15622,0.95561975
15623,0.93289363
15624,0.9276069
15625,0.93150723
15626,0.94912624
15627,0.91366965
15628,0.85812217
15629,0.821539
15630,0.7978769
15631,0.7351012
15632,0.70044893
15633,0.65588766
15634,0.6421365
15635,0.59238434
15636,0.5636474
15637,0.48645613
15638,0.46105912
15639,0.46814272
15640,0.47872517
15641,0.4306119
15642,0.4529062
15643,0.41079468
15644,0.4089828
15645,0.4150725
15646,0.3920782
15647,0.40338603
15648,0.39823267
15649,0.37398407
15650,0.3775198
15651,0.33137998
15652,0.32738176
15653,0.30862322
15654,0.3189399
15655,0.28871787
15656,0.31453228
15657,0.27645066
15658,0.28664562
15659,0.28796634
15660,0.2559209
15661,0.26147577
15662,0.24044493
15663,0.26828346
15664,0.25193274
15665,0.237811
15666,0.26334187
15667,0.24113248
15668,0.25244683
15669,0.25956535
15670,0.24998394
15671,0.25247043
15672,0.22101343
15673,0.24314801
15674,0.21900429
15675,0.23589215
15676,0.22863844
15677,0.2348438
15678,0.23670694
15679,0.21776442
15680,0.23544936
15681,0.23375393
15682,0.20009936
15683,0.2244085
15684,0.21132614
15685,0.19403146
15686,0.21228114
15687,0.19275458
15688,0.21644545
15689,0.20452404
15690,0.17851745
15691,0.20977245
15692,0.19384582
15693,0.20974776
15694,0.17358343
15695,0.20004946
15696,0.16893315
15697,0.18998854
15698,0.19927429
15699,0.1623102
15700,0.18007405
15701,0.18486166
15702,0.17941761
15703,0.18175818
15704,0.16348994
15705,0.15954216
15706,0.16387464
15707,0.15111428
15708,0.1756289
15709,0.17425492
15710,0.13989641
15711,0.17276059
15712,0.16584787
15713,0.16529942
15714,0.13706641
15715,0.14746034
15716,0.16144007
15717,0.14220606
15718,0.13691628
15719,0.14983836
15720,0.1434457
15721,0.14802109
15722,0.11867082
15723,0.12943956
15724,0.1252375
15725,0.11815821
15726,0.11322503
15727,0.11381008
15728,0.13469693
15729,0.10796818
15730,0.12103196
15731,0.11201256
15732,0.116692364
15733,0.118296325
15734,0.12857978
15735,0.09685388
15736,0.12200404
15737,0.10423043
15738,0.09310629
15739,0.11604923
15740,0.103907004
15741,0.09847579
15742,0.109292895
15743,0.10863425
15744,0.097213484
15745,0.10867756
15746,0.08927071
15747,0.10110125
15748,0.10362664
15749,0.09163979
15750,0.0943997
15751,0.087308295
15752,0.090499565
15753,0.08357994
15754,0.07932765
15755,0.06879994
15756,0.0882226
15757,0.06535673
15758,0.08790966
15759,0.06269262
15760,0.08012487
15761,0.060800638
15762,0.059791412
15763,0.07187059
15764,0.07526005
15765,0.056456417
15766,0.048483577
15767,0.06349948
15768,0.047866672
15769,0.049876876
15770,0.052297737
15771,0.054251727
15772,0.04089094
15773,0.043807726
15774,0.10996594
15775,0.26753828
15776,0.42623526
15777,0.62593824
15778,0.6988201
15779,0.74746615
15780,0.81076163
15781,0.8707258
15782,0.909303
15783,0.9443988
15784,0.97731316
15785,0.9590297
15786,0.98710835
15787,0.99513674
15788,0.9768245
15789,0.98609555
15790,0.99300444
15791,0.99857366
15792,0.9813349
15793,0.9932216
15794,1.0177845
15795,1.0149902
15796,0.9872792
15797,0.9890923
15798,1.0031518
15799,1.0079156
15800,1.0065266
15801,1.0099063
15802,1.0339346
15803,1.0238372
15804,1.0021925
15805,1.0103152
15806,1.0375674
15807,1.0196682
15808,1.0515611
15809,1.0486934
15810,1.0381242
15811,1.0564872
15812,1.0457909
15813,1.0447658
15814,1.0500008
15815,1.0300057
15816,1.0589101
15817,1.0639893
15818,1.0395771
15819,1.0471555
15820,1.0413888
15821,1.0836939
15822,1.0701306
15823,1.0764447
15824,1.0601054
15825,1.0804743
15826,1.0933415
15827,1.0592997
15828,1.0804676
15829,1.1017456
15830,1.0995023
15831,1.0696113
15832,1.0765289
15833,1.0770366
15834,1.07435
15835,1.1125404
15836,1.0961845
15837,1.0754335
15838,1.1038762
15839,1.1034147
15840,1.0930246
15841,1.0764798
15842,1.1102686
15843,1.084875
15844,1.099427
15845,1.0731641
15846,1.0768318
15847,1.0950812
15848,1.0937943
15849,1.0725738
15850,1.0880378
15851,1.0694808
15852,1.0994681
15853,1.0772716
15854,1.089367
15855,1.0723989
15856,1.0796328
15857,1.0956849
15858,1.0591155
15859,1.061166
15860,1.0584882
15861,1.0771859
15862,1.0854375
15863,1.0895809
15864,1.078214
15865,1.0615942
15866,1.0468706
15867,1.0541595
15868,1.0703464
15869,1.0519282
15870,1.0666133
15871,1.0708257
15872,1.0809559
15873,1.0401938
15874,1.0511793
15875,1.0449536
15876,1.0787432
15877,1.0777807
15878,1.0452763
15879,1.0521592
15880,1.0560093
15881,1.0373781
15882,1.038101
15883,1.0403992
15884,1.0686874
15885,1.0649847
15886,1.0527085
15887,1.0648068
15888,1.0317369
15889,1.0665722
15890,1.0423883
15891,1.0427101
15892,1.0627282
15893,1.0490063
15894,1.0423069
15895,1.0545921
15896,1.0547256
15897,1.0569224
15898,1.025267
15899,1.0527061
15900,1.0515859
15901,1.033741
15902,1.045247
15903,1.024458
15904,1.0402983
15905,1.0499116
15906,1.0362868
15907,1.0326093
15908,1.0433117
15909,1.0148935
15910,1.0187384
15911,1.0318097
15912,1.0134425
15913,1.0249349
15914,1.0376296
15915,1.0213885
15916,1.0281401
15917,1.0209942
15918,1.0273546
15919,1.0254835
15920,1.0317094
15921,1.012235
15922,1.0346296
15923,1.0462924
15924,1.0132518
15925,1.0167167
15926,1.0218724
15927,1.0386137
15928,1.0239446
15929,1.0334169
15930,1.0500469
15931,1.0219988
15932,1.0295844
15933,1.0279343
15934,1.0261872
15935,1.0175513
15936,1.0481298
15937,1.0275104
15938,1.0395942
15939,1.0307529
15940,1.0230013
15941,1.0305555
15942,1.0177625
15943,1.0229945
15944,1.0359948
15945,1.0227221
15946,1.0198672
15947,1.0460283
15948,1.0414362
15949,1.0434363
15950,1.0427598
15951,1.0549753
15952,1.0336037
15953,1.056664
15954,1.0392026
15955,1.0560114
15956,1.0566704
15957,1.0632145
15958,1.0623529
15959,1.0518316
15960,1.0370249
15961,1.0560327
15962,1.0370104
15963,1.0497682
15964,1.0531512
15965,1.0708855
15966,1.059599
15967,1.041384
15968,1.0437435
15969,1.0536358
15970,1.0489981
15971,1.0416484
15972,1.0515889
15973,1.0688665
15974,1.0414174
15975,1.0565456
15976,1.0698546
15977,1.0508331
15978,1.0447866
15979,1.0643657
15980,1.0403798
15981,1.0537205
15982,1.062147
15983,1.0489644
15984,1.0543593
15985,1.0732896
15986,1.050897
15987,1.0736369
15988,1.059816
15989,1.0716128
15990,1.0512129
15991,1.0559502
15992,1.0529742
15993,1.0614238
15994,1.0472883
15995,1.0866286
15996,1.0838952
15997,1.0694221
15998,1.0770843
15999,1.0695451
16000,1.0747944
16001,1.082988
16002,1.0818937
16003,1.0728644
16004,1.0730783
16005,1.0744208
16006,1.0923958
16007,1.0821209
16008,1.0535916
16009,1.0536231
16010,1.0829111
16011,1.0531654
16012,1.0516013
16013,1.0819379
16014,1.0603702
16015,1.0624212
16016,1.0553136
16017,1.0794718
16018,1.0766149
16019,1.0870489
16020,1.0806943
16021,1.0694785
16022,1.0743157
16023,1.0623335
16024,1.0577192
16025,1.0880785
16026,1.0680058
16027,1.0750448
16028,1.0751731
16029,1.0792383
16030,1.0616226
16031,1.0672622
16032,1.0573531
16033,1.0628814
16034,1.0456438
16035,1.0732949
16036,1.0760229
16037,1.054662
16038,1.0444556
16039,1.056455
16040,1.0557917
16041,1.0729421
16042,1.0751286
16043,1.0508795
16044,1.0471166
16045,1.0719628
16046,1.0520724
16047,1.0567675
16048,1.0655398
16049,1.0663073
16050,1.0702053
16051,1.0752215
16052,1.0488709
16053,1.0743593
16054,1.0629919
16055,1.070361
16056,1.0626566
16057,1.0649091
16058,1.0451607
16059,1.072391
16060,1.0527993
16061,1.0667553
16062,1.0705186
16063,1.0412086
16064,1.0379719
16065,1.0651176
16066,1.0433002
16067,1.0440509
16068,1.051118
16069,1.0490783
16070,1.0616888
16071,1.0765259
16072,1.0464514
16073,1.0668473
16074,1.0560204
16075,1.0731117
16076,1.0677873
16077,1.0571991
16078,1.046345
16079,1.0689843
16080,1.0453749
16081,1.0512911
16082,1.0697898
16083,1.06472
16084,1.0592046
16085,1.0662706
16086,1.0563322
16087,1.0614208
16088,1.0442891
16089,1.0382458
16090,1.0370878
16091,1.0643505
16092,1.0579717
16093,1.059577
16094,1.0414972
16095,1.0479329
16096,1.0383047
16097,1.0687275
16098,1.0378338
16099,1.0699947
16100,1.0509775
16101,1.0348822
16102,1.0340846
16103,1.0385461
16104,1.0600556
16105,1.0576141
16106,1.0299692
16107,1.0593544
16108,1.0615512
16109,1.0661753
16110,1.0431737
16111,1.0689247
16112,1.0269908
16113,1.0312302
16114,1.0669962
16115,1.0436968
16116,1.054305
16117,1.0459751
16118,1.055321
16119,1.0447856
16120,1.0395691
16121,1.0443704
16122,1.04935
16123,1.0314858
16124,1.005465
16125,1.0160716
16126,0.9990573
16127,1.0318052
16128,1.0103376
16129,1.023375
16130,1.0226247
16131,1.0231422
16132,0.99277043
16133,0.9878409
16134,1.0112112
16135,0.97095984
16136,0.9783668
16137,0.9733423
16138,0.9958848
16139,0.96918046
16140,0.9847903
16141,0.9870931
16142,0.9696369
16143,0.96224296
16144,0.9633171
16145,0.9295815
16146,0.96359676
16147,0.9552228
16148,0.9493978
16149,0.94309425
16150,0.93456024
16151,0.9513271
16152,0.9089101
16153,0.919182
16154,0.893973
16155,0.9164836
16156,0.92627585
16157,0.9215373
16158,0.9207543
16159,0.9095403
16160,0.881727
16161,0.8819799
16162,0.91150963
16163,0.89949334
16164,0.88534784
16165,0.9004313
16166,0.9071957
16167,0.8996003
16168,0.9030035
16169,0.92962843
16170,0.9137363
16171,0.9476393
16172,0.91991335
16173,0.94885874
16174,0.9630582
16175,0.9357914
16176,0.94403523
16177,0.9344893
16178,0.9764405
16179,0.9437024
16180,0.9609718
16181,0.9491311
16182,0.9778738
16183,0.9646721
16184,0.97301024
16185,0.95470345
16186,0.925898
16187,0.9388902
16188,0.9181683
16189,0.9014949
16190,0.93444467
16191,0.91405696
16192,0.89276075
16193,0.91473675
16194,0.92036426
16195,0.91167265
16196,0.888508
16197,0.89063436
16198,0.89522177
16199,0.8980898
16200,0.8802393
16201,0.8787521
16202,0.880773
16203,0.85957223
16204,0.8657863
16205,0.8379391
16206,0.8492268
16207,0.86932474
16208,0.86981314
16209,0.84545135
16210,0.84151196
16211,0.85159177
16212,0.8550436
16213,0.83829457
16214,0.81689006
16215,0.8196105
16216,0.79141474
16217,0.7891663
16218,0.81120193
16219,0.79048383
16220,0.78286874
16221,0.8093789
16222,0.774472
16223,0.7619531
16224,0.7694811
16225,0.7584358
16226,0.783378
16227,0.76520216
16228,0.74489015
16229,0.77767974
16230,0.77056
16231,0.7597711
16232,0.7279516
16233,0.7345638
16234,0.7007336
16235,0.73147696
16236,0.72487295
16237,0.68613553
16238,0.7011438
16239,0.6775584
16240,0.69341165
16241,0.67032063
16242,0.6481837
16243,0.6047966
16244,0.5823484
16245,0.61741126
16246,0.5949911
16247,0.55705124
16248,0.53243035
16249,0.5363008
16250,0.5038198
16251,0.4979447
16252,0.48765922
16253,0.46194726
16254,0.46728677
16255,0.4401773
16256,0.4356153
16257,0.4385754
16258,0.44286066
16259,0.41690496
16260,0.42160562
16261,0.4259753
16262,0.40277368
16263,0.395538
16264,0.42204022
16265,0.41445026
16266,0.37803766
16267,0.3861076
16268,0.38312185
16269,0.48963222
16270,0.548339
16271,0.6346741
16272,0.6553494
16273,0.6605699
16274,0.695811
16275,0.6593139
16276,0.6709531
16277,0.719257
16278,0.69729555
16279,0.7222156
16280,0.7041805
16281,0.7617885
16282,0.75681216
16283,0.7758032
16284,0.76785696
16285,0.76833427
16286,0.7644508
16287,0.8115318
16288,0.82648987
16289,0.82764035
16290,0.812656
16291,0.8291505
16292,0.86221194
16293,0.84034514
16294,0.86264116
16295,0.87677646
16296,0.8903156
16297,0.9014462
16298,0.90053594
16299,0.9142505
16300,0.9184263
16301,0.9160855
16302,0.9357728
16303,0.9451356
16304,0.9529945
16305,0.9564067
16306,0.94838697
16307,0.9358428
16308,0.94700116
16309,0.897051
16310,0.9044774
16311,0.9199206
16312,0.91839886
16313,0.9052544
16314,0.91528213
16315,0.8727284
16316,0.90452147
16317,0.9009078
16318,0.8997117
16319,0.8725426
16320,0.85777956
16321,0.84287405
16322,0.8784135
16323,0.8552696
16324,0.8559278
16325,0.84345627
16326,0.85874224
16327,0.8606413
16328,0.84209716
16329,0.81496376
16330,0.8032923
16331,0.8021075
16332,0.8388505
16333,0.78558826
16334,0.8053404
16335,0.7893949
16336,0.77780336
16337,0.7848853
16338,0.80374473
16339,0.80109566
16340,0.79278374
16341,0.7783744
16342,0.77289444
16343,0.7529173
16344,0.79367375
16345,0.78533465
16346,0.7609136
16347,0.79031926
16348,0.78473336
16349,0.75679445
16350,0.7997532
16351,0.7802042
16352,0.78873545
16353,0.79084134
16354,0.77586055
16355,0.8045161
16356,0.7771188
16357,0.7993039
16358,0.78168
16359,0.78036827
16360,0.7752038
16361,0.8073993
16362,0.79553396
16363,0.81518877
16364,0.7836702
16365,0.81475395
16366,0.8158656
16367,0.7761963
16368,0.78909886
16369,0.7787868
16370,0.7763768
16371,0.7921974
16372,0.8060806
16373,0.82789963
16374,0.82761925
16375,0.831294
16376,0.84377927
16377,0.82764316
16378,0.86321837
16379,0.8646145
16380,0.8418596
16381,0.8510561
16382,0.8610704
16383,0.8457247
16384,0.8653476
16385,0.87565863
16386,0.85023016
16387,0.8682299
16388,0.8380023
16389,0.85040516
16390,0.85544515
16391,0.8725634
16392,0.8653033
16393,0.8600413
16394,0.87064147
16395,0.8776532
16396,0.83561236
16397,0.8433894
16398,0.83887315
16399,0.8804884
16400,0.86816794
16401,0.87780297
16402,0.853833
16403,0.84812826
16404,0.86121887
16405,0.8620085
16406,0.8631034
16407,0.8779736
16408,0.86706513
16409,0.8791205
16410,0.8804674
16411,0.8531754
16412,0.8592366
16413,0.8842009
16414,0.8984078
16415,0.9001804
16416,0.9083398
16417,0.90677154
16418,0.88011456
16419,0.8804272
16420,0.93158984
16421,0.9007964
16422,0.9160628
16423,0.9237692
16424,0.9573415
16425,0.93729246
16426,0.94310737
16427,0.9475554
16428,0.92903966
16429,0.883011
16430,0.8880738
16431,0.9015183
16432,0.8638496
16433,0.8800739
16434,0.8772166
16435,0.87071323
16436,0.8890235
16437,0.8573386
16438,0.8950851
16439,0.8666393
16440,0.8967961
16441,0.89133674
16442,0.90213645
16443,0.88117456
16444,0.9237629
16445,0.91077065
16446,0.90190285
16447,0.8949916
16448,0.9132595
16449,0.9216991
16450,0.92404234
16451,0.9325206
16452,0.91038084
16453,0.9605768
16454,0.9179374
16455,0.9384405
16456,0.92687416
16457,0.96973896
16458,0.9537181
16459,0.97372574
16460,0.9497963
16461,0.95783466
16462,0.95670795
16463,0.9450112
16464,0.9541286
16465,0.930333
16466,0.9320879
16467,0.9144929
16468,0.9219684
16469,0.8925037
16470,0.892813
16471,0.88939464
16472,0.8917832
16473,0.90140235
16474,0.85951716
16475,0.84577763
16476,0.85614324
16477,0.8471443
16478,0.8745066
16479,0.8490983
16480,0.8840038
16481,0.88326985
16482,0.8647927
16483,0.9039764
16484,0.8767214
16485,0.8767276
16486,0.89987445
16487,0.90627354
16488,0.9145514
16489,0.90676665
16490,0.8980508
16491,0.91578734
16492,0.9229308
16493,0.9272718
16494,0.8930829
16495,0.912545
16496,0.93467414
16497,0.91611725
16498,0.9311366
16499,0.8989003
16500,0.9389609
16501,0.89893055
16502,0.93411636
16503,0.90334886
16504,0.91787726
16505,0.9211795
16506,0.8981283
16507,0.8952243
16508,0.9350413
16509,0.8997146
16510,0.937682
16511,0.9224983
16512,0.9114183
16513,0.91670644
16514,0.8943533
16515,0.90336907
16516,0.91504806
16517,0.9377406
16518,0.93146455
16519,0.89398915
16520,0.9036697
16521,0.892484
16522,0.92893934
16523,0.9182879
16524,0.9331552
16525,0.9106626
16526,0.9344306
16527,0.9025183
16528,0.9352931
16529,0.90951097
16530,0.9349742
16531,0.9247601
16532,0.9353571
16533,0.9170367
16534,0.9115218
16535,0.9085238
16536,0.90921575
16537,0.9189493
16538,0.9293331
16539,0.900121
16540,0.900756
16541,0.93233925
16542,0.9147089
16543,0.92863643
16544,0.9248169
16545,0.92917526
16546,0.92015076
16547,0.9311513
16548,0.9189795
16549,0.89561605
16550,0.91810584
16551,0.93768793
16552,0.9374622
16553,0.938148
16554,0.8957594
16555,0.9301159
16556,0.93374836
16557,0.9317549
16558,0.9240486
16559,0.9355739
16560,0.9084288
16561,0.9128766
16562,0.89966094
16563,0.9305496
16564,0.9478256
16565,0.9551112
16566,0.9233126
16567,0.9328272
16568,0.92883885
16569,0.92652893
16570,0.9257595
16571,0.9007062
16572,0.90612364
16573,0.88115245
16574,0.86591023
16575,0.8579895
16576,0.87486094
16577,0.83470744
16578,0.82789093
16579,0.8243667
16580,0.84913605
16581,0.85557735
16582,0.84059757
16583,0.8314925
16584,0.8824536
16585,0.8880352
16586,0.88040113
16587,0.8883914
16588,0.9119171
16589,0.91978455
16590,0.9228055
16591,0.90571636
16592,0.89209276
16593,0.9000122
16594,0.94101983
16595,0.9383376
16596,0.9053522
16597,0.92959875
16598,0.9421732
16599,0.91413367
16600,0.9456779
16601,0.9164367
16602,0.9059609
16603,0.92866224
16604,0.9198104
16605,0.930493
16606,0.9056473
16607,0.9335832
16608,0.91218466
16609,0.9310972
16610,0.9533467
16611,0.92389995
16612,0.92653805
16613,0.92973167
16614,0.9242285
16615,0.9278945
16616,0.9337376
16617,0.91188025
16618,0.92944044
16619,0.92079926
16620,0.9593456
16621,0.9227573
16622,0.9403433
16623,0.95124054
16624,0.92291063
16625,0.9392055
16626,0.96300447
16627,0.9507668
16628,0.9600263
16629,0.92849696
16630,0.92978543
16631,0.9669028
16632,0.9307974
16633,0.9439301
16634,0.9407472
16635,0.9543934
16636,0.9703891
16637,0.9677762
16638,0.9373672
16639,0.94433343
16640,0.9628513
16641,0.9653948
16642,0.9408602
16643,0.9408341
16644,0.9725344
16645,0.96482396
16646,0.9501921
16647,0.94537354
16648,0.9566153
16649,0.9820322
16650,0.99061024
16651,0.9481598
16652,0.9942563
16653,0.96051484
16654,0.97048384
16655,0.9852935
16656,0.9832013
16657,0.9835011
16658,1.0003004
16659,0.9877243
16660,0.99980044
16661,0.9948887
16662,0.9906087
16663,1.0172821
16664,1.0022067
16665,1.0171046
16666,1.0350559
16667,1.0112982
16668,1.0366976
16669,1.0409702
16670,1.0096756
16671,1.0289776
16672,1.0164164
16673,1.0167805
16674,1.0233582
16675,1.0402141
16676,1.0219642
16677,1.0424579
16678,1.0153986
16679,1.0056379
16680,1.0189556
16681,1.0270473
16682,1.0134128
16683,1.0215424
16684,1.0333441
16685,1.0264918
16686,1.0270078
16687,1.0383562
16688,1.0392562
16689,1.0626009
16690,1.0457989
16691,1.0580332
16692,1.0572548
16693,1.0709542
16694,1.081374
16695,1.0802748
16696,1.0781329
16697,1.0770018
16698,1.0906253
16699,1.0918252
16700,1.114303
16701,1.1197139
16702,1.0949898
16703,1.1134293
16704,1.1140934
16705,1.1302001
16706,1.1179765
16707,1.1177402
16708,1.109475
16709,1.1236955
16710,1.1084945
16711,1.1196954
16712,1.1223857
16713,1.1011395
16714,1.1025609
16715,1.098314
16716,1.098525
16717,1.0970329
16718,1.096706
16719,1.0789491
16720,1.073155
16721,1.1050602
16722,1.090324
16723,1.0908839
16724,1.0789689
16725,1.0871964
16726,1.0766985
16727,1.084077
16728,1.0847989
16729,1.059365
16730,1.0755968
16731,1.0854356
16732,1.0633078
16733,1.073196
16734,1.0660355
16735,1.0650272
16736,1.0390586
16737,1.0496286
16738,1.0596471
16739,1.0547707
16740,1.0478919
16741,1.029311
16742,1.0325608
16743,1.0566779
16744,1.0669436
16745,1.0460474
16746,1.0384073
16747,1.0490274
16748,1.05234
16749,1.0460066
16750,1.0665064
16751,1.0630529
16752,1.0857767
16753,1.0783058
16754,1.0714715
16755,1.0692405
16756,1.0768286
16757,1.0943837
16758,1.1005818
16759,1.084116
16760,1.081515
16761,1.0910698
16762,1.0832938
16763,1.1004344
16764,1.1096348
16765,1.0992148
16766,1.1087939
16767,1.1090016
16768,1.1068705
16769,1.0749305
16770,1.0823289
16771,1.0700018
16772,1.0872124
16773,1.0765824
16774,1.0552149
16775,1.0469854
16776,1.0701823
16777,1.0581505
16778,1.0343596
16779,1.0530956
16780,1.0506307
16781,1.0423326
16782,1.03458
16783,1.0295959
16784,1.018923
16785,1.0191711
16786,1.0248122
16787,1.0286322
16788,1.0142552
16789,1.0142566
16790,0.9949996
16791,0.9988245
16792,0.9847522
16793,1.0029992
16794,1.0041821
16795,0.9781141
16796,1.0099406
16797,0.9828105
16798,0.9637049
16799,0.98087734
16800,0.9836766
16801,0.9833511
16802,0.98968935
16803,0.97815496
16804,0.9608461
16805,0.99702376
16806,0.953237
16807,0.9728908
16808,0.9948328
16809,0.95836854
16810,0.9873898
16811,0.96142775
16812,0.9603731
16813,0.98387516
16814,0.9661169
16815,0.96194345
16816,0.9846051
16817,0.94846225
16818,0.9502884
16819,0.9508978
16820,0.93795294
16821,0.95951456
16822,0.96709853
16823,0.9396171
16824,0.96657413
16825,0.94291204
16826,0.9415404
16827,0.94590616
16828,0.9435618
16829,0.94131166
16830,0.9321394
16831,0.9346038
16832,0.9423406
16833,0.9454497
16834,0.9246549
16835,0.9521485
16836,0.93308485
16837,0.9603182
16838,0.9341316
16839,0.93379754
16840,0.93050194
16841,0.96409446
16842,0.9662366
16843,0.9229063
16844,0.9322645
16845,0.9377706
16846,0.9519915
