timestamp,value
"timestamp    2014-02-17 13:20:00
Name: 22093, dtype: object",92.00114704
"timestamp    2014-02-17 13:25:00
Name: 22094, dtype: object",92.04758614999999
"timestamp    2014-02-17 13:30:00
Name: 22095, dtype: object",93.08420783
"timestamp    2014-02-17 13:35:00
Name: 22096, dtype: object",93.13631806999999
"timestamp    2014-02-17 13:40:00
Name: 22097, dtype: object",93.0115179
"timestamp    2014-02-17 13:45:00
Name: 22098, dtype: object",92.28921914
"timestamp    2014-02-17 13:50:00
Name: 22099, dtype: object",93.4216272
"timestamp    2014-02-17 13:55:00
Name: 22100, dtype: object",93.98929969000001
"timestamp    2014-02-17 14:00:00
Name: 22101, dtype: object",92.88996436
"timestamp    2014-02-17 14:05:00
Name: 22102, dtype: object",92.64901182
"timestamp    2014-02-17 14:10:00
Name: 22103, dtype: object",91.38550236
"timestamp    2014-02-17 14:15:00
Name: 22104, dtype: object",92.24328125000001
"timestamp    2014-02-17 14:20:00
Name: 22105, dtype: object",92.70608889
"timestamp    2014-02-17 14:25:00
Name: 22106, dtype: object",90.60776208
"timestamp    2014-02-17 14:30:00
Name: 22107, dtype: object",92.67963490999999
"timestamp    2014-02-17 14:35:00
Name: 22108, dtype: object",91.37807557
"timestamp    2014-02-17 14:40:00
Name: 22109, dtype: object",91.13070414
"timestamp    2014-02-17 14:45:00
Name: 22110, dtype: object",90.06827019
"timestamp    2014-02-17 14:50:00
Name: 22111, dtype: object",91.70305293
"timestamp    2014-02-17 14:55:00
Name: 22112, dtype: object",90.83421569
"timestamp    2014-02-17 15:00:00
Name: 22113, dtype: object",89.35741272
"timestamp    2014-02-17 15:05:00
Name: 22114, dtype: object",91.44189982
"timestamp    2014-02-17 15:10:00
Name: 22115, dtype: object",90.15587952
"timestamp    2014-02-17 15:15:00
Name: 22116, dtype: object",90.51052051
"timestamp    2014-02-17 15:20:00
Name: 22117, dtype: object",88.95605959
"timestamp    2014-02-17 15:25:00
Name: 22118, dtype: object",89.27060677
"timestamp    2014-02-17 15:30:00
Name: 22119, dtype: object",89.78129537
"timestamp    2014-02-17 15:35:00
Name: 22120, dtype: object",90.62144433
"timestamp    2014-02-17 15:40:00
Name: 22121, dtype: object",88.69500777
"timestamp    2014-02-17 15:45:00
Name: 22122, dtype: object",89.83882951
"timestamp    2014-02-17 15:50:00
Name: 22123, dtype: object",89.19837107
"timestamp    2014-02-17 15:55:00
Name: 22124, dtype: object",89.71777717
"timestamp    2014-02-17 16:00:00
Name: 22125, dtype: object",91.35530657
"timestamp    2014-02-17 16:05:00
Name: 22126, dtype: object",89.55706104
"timestamp    2014-02-17 16:10:00
Name: 22127, dtype: object",90.58753205
"timestamp    2014-02-17 16:15:00
Name: 22128, dtype: object",90.00341221
"timestamp    2014-02-17 16:20:00
Name: 22129, dtype: object",90.48266109
"timestamp    2014-02-17 16:25:00
Name: 22130, dtype: object",90.68989836
"timestamp    2014-02-17 16:30:00
Name: 22131, dtype: object",92.50044232
"timestamp    2014-02-17 16:35:00
Name: 22132, dtype: object",91.03275422
"timestamp    2014-02-17 16:40:00
Name: 22133, dtype: object",92.72838461999999
"timestamp    2014-02-17 16:45:00
Name: 22134, dtype: object",91.45511037
"timestamp    2014-02-17 16:50:00
Name: 22135, dtype: object",91.59509584
"timestamp    2014-02-17 16:55:00
Name: 22136, dtype: object",92.69770227
"timestamp    2014-02-17 17:00:00
Name: 22137, dtype: object",92.75074521000002
"timestamp    2014-02-17 17:05:00
Name: 22138, dtype: object",91.47573411
"timestamp    2014-02-17 17:10:00
Name: 22139, dtype: object",93.3605128
"timestamp    2014-02-17 17:15:00
Name: 22140, dtype: object",92.52601477
"timestamp    2014-02-17 17:20:00
Name: 22141, dtype: object",93.32281385
"timestamp    2014-02-17 17:25:00
Name: 22142, dtype: object",94.35535658
"timestamp    2014-02-17 17:30:00
Name: 22143, dtype: object",92.95194359000001
"timestamp    2014-02-17 17:35:00
Name: 22144, dtype: object",93.09965965999999
"timestamp    2014-02-17 17:40:00
Name: 22145, dtype: object",92.75733706
"timestamp    2014-02-17 17:45:00
Name: 22146, dtype: object",92.7240624
"timestamp    2014-02-17 17:50:00
Name: 22147, dtype: object",92.99282987999999
"timestamp    2014-02-17 17:55:00
Name: 22148, dtype: object",92.01567795
"timestamp    2014-02-17 18:00:00
Name: 22149, dtype: object",92.92246069
"timestamp    2014-02-17 18:05:00
Name: 22150, dtype: object",91.16713336
"timestamp    2014-02-17 18:10:00
Name: 22151, dtype: object",91.31856593
"timestamp    2014-02-17 18:15:00
Name: 22152, dtype: object",89.94754781
"timestamp    2014-02-17 18:20:00
Name: 22153, dtype: object",90.26200162
"timestamp    2014-02-17 18:25:00
Name: 22154, dtype: object",89.22760319
"timestamp    2014-02-17 18:30:00
Name: 22155, dtype: object",89.50791961
"timestamp    2014-02-17 18:35:00
Name: 22156, dtype: object",88.49092069
"timestamp    2014-02-17 18:40:00
Name: 22157, dtype: object",89.05463685
"timestamp    2014-02-17 18:45:00
Name: 22158, dtype: object",89.25377444
"timestamp    2014-02-17 18:50:00
Name: 22159, dtype: object",91.24093801
"timestamp    2014-02-17 18:55:00
Name: 22160, dtype: object",91.41827739
"timestamp    2014-02-17 19:00:00
Name: 22161, dtype: object",90.80698317
"timestamp    2014-02-17 19:05:00
Name: 22162, dtype: object",90.7694848
"timestamp    2014-02-17 19:10:00
Name: 22163, dtype: object",91.78431258
"timestamp    2014-02-17 19:15:00
Name: 22164, dtype: object",92.47697844
"timestamp    2014-02-17 19:20:00
Name: 22165, dtype: object",92.05601489999998
"timestamp    2014-02-17 19:25:00
Name: 22166, dtype: object",93.16006781
"timestamp    2014-02-17 19:30:00
Name: 22167, dtype: object",92.50979661
"timestamp    2014-02-17 19:35:00
Name: 22168, dtype: object",92.76097682
"timestamp    2014-02-17 19:40:00
Name: 22169, dtype: object",92.80568087
"timestamp    2014-02-17 19:45:00
Name: 22170, dtype: object",93.20814233000002
"timestamp    2014-02-17 19:50:00
Name: 22171, dtype: object",93.86744028999999
"timestamp    2014-02-17 19:55:00
Name: 22172, dtype: object",93.02673282
"timestamp    2014-02-17 20:00:00
Name: 22173, dtype: object",92.95121472
"timestamp    2014-02-17 20:05:00
Name: 22174, dtype: object",92.91506300000002
"timestamp    2014-02-17 20:10:00
Name: 22175, dtype: object",92.69418805
"timestamp    2014-02-17 20:15:00
Name: 22176, dtype: object",92.58476381
"timestamp    2014-02-17 20:20:00
Name: 22177, dtype: object",92.84618365
"timestamp    2014-02-17 20:25:00
Name: 22178, dtype: object",91.75641183
"timestamp    2014-02-17 20:30:00
Name: 22179, dtype: object",92.89579261
"timestamp    2014-02-17 20:35:00
Name: 22180, dtype: object",92.44320841
"timestamp    2014-02-17 20:40:00
Name: 22181, dtype: object",91.11223748
"timestamp    2014-02-17 20:45:00
Name: 22182, dtype: object",91.00254622
"timestamp    2014-02-17 20:50:00
Name: 22183, dtype: object",91.65950544
"timestamp    2014-02-17 20:55:00
Name: 22184, dtype: object",92.66928301
"timestamp    2014-02-17 21:00:00
Name: 22185, dtype: object",92.73889973
"timestamp    2014-02-17 21:05:00
Name: 22186, dtype: object",91.33780177
"timestamp    2014-02-17 21:10:00
Name: 22187, dtype: object",92.59303832000002
"timestamp    2014-02-17 21:15:00
Name: 22188, dtype: object",91.49600977
"timestamp    2014-02-17 21:20:00
Name: 22189, dtype: object",90.14085276
"timestamp    2014-02-17 21:25:00
Name: 22190, dtype: object",90.90648405
"timestamp    2014-02-17 21:30:00
Name: 22191, dtype: object",90.17457404
"timestamp    2014-02-17 21:35:00
Name: 22192, dtype: object",91.20062694
"timestamp    2014-02-17 21:40:00
Name: 22193, dtype: object",90.61198543
"timestamp    2014-02-17 21:45:00
Name: 22194, dtype: object",91.7774464
"timestamp    2014-02-17 21:50:00
Name: 22195, dtype: object",91.91960292
"timestamp    2014-02-17 21:55:00
Name: 22196, dtype: object",91.08717126
"timestamp    2014-02-17 22:00:00
Name: 22197, dtype: object",91.77466638
"timestamp    2014-02-17 22:05:00
Name: 22198, dtype: object",92.50536616
"timestamp    2014-02-17 22:10:00
Name: 22199, dtype: object",92.24738324
"timestamp    2014-02-17 22:15:00
Name: 22200, dtype: object",92.58655578
"timestamp    2014-02-17 22:20:00
Name: 22201, dtype: object",92.08161815
"timestamp    2014-02-17 22:25:00
Name: 22202, dtype: object",94.46290998
"timestamp    2014-02-17 22:30:00
Name: 22203, dtype: object",93.04016699
"timestamp    2014-02-17 22:35:00
Name: 22204, dtype: object",93.63568284
"timestamp    2014-02-17 22:40:00
Name: 22205, dtype: object",92.85015772999999
"timestamp    2014-02-17 22:45:00
Name: 22206, dtype: object",91.84699048
"timestamp    2014-02-17 22:50:00
Name: 22207, dtype: object",92.7504021
"timestamp    2014-02-17 22:55:00
Name: 22208, dtype: object",93.37643003
"timestamp    2014-02-17 23:00:00
Name: 22209, dtype: object",92.86974728
"timestamp    2014-02-17 23:05:00
Name: 22210, dtype: object",91.49784242
"timestamp    2014-02-17 23:10:00
Name: 22211, dtype: object",92.16651987
"timestamp    2014-02-17 23:15:00
Name: 22212, dtype: object",91.9154829
"timestamp    2014-02-17 23:20:00
Name: 22213, dtype: object",90.74852306
"timestamp    2014-02-17 23:25:00
Name: 22214, dtype: object",92.15002154999999
"timestamp    2014-02-17 23:30:00
Name: 22215, dtype: object",91.14556743
"timestamp    2014-02-17 23:35:00
Name: 22216, dtype: object",90.37567725
"timestamp    2014-02-17 23:40:00
Name: 22217, dtype: object",89.90972586
"timestamp    2014-02-17 23:45:00
Name: 22218, dtype: object",90.02233695
"timestamp    2014-02-17 23:50:00
Name: 22219, dtype: object",91.44852412
"timestamp    2014-02-17 23:55:00
Name: 22220, dtype: object",90.3991348
"timestamp    2014-02-18 00:00:00
Name: 22221, dtype: object",91.07010568
"timestamp    2014-02-18 00:05:00
Name: 22222, dtype: object",91.06644841
"timestamp    2014-02-18 00:10:00
Name: 22223, dtype: object",92.38302495999999
"timestamp    2014-02-18 00:15:00
Name: 22224, dtype: object",91.37346814
"timestamp    2014-02-18 00:20:00
Name: 22225, dtype: object",93.54201267000002
"timestamp    2014-02-18 00:25:00
Name: 22226, dtype: object",93.67901290999998
"timestamp    2014-02-18 00:30:00
Name: 22227, dtype: object",92.31266232
"timestamp    2014-02-18 00:35:00
Name: 22228, dtype: object",92.28470551
"timestamp    2014-02-18 00:40:00
Name: 22229, dtype: object",93.39325054
"timestamp    2014-02-18 00:45:00
Name: 22230, dtype: object",92.31242632
"timestamp    2014-02-18 00:50:00
Name: 22231, dtype: object",92.5655763
"timestamp    2014-02-18 00:55:00
Name: 22232, dtype: object",92.07908197
"timestamp    2014-02-18 01:00:00
Name: 22233, dtype: object",93.10467191
"timestamp    2014-02-18 01:05:00
Name: 22234, dtype: object",93.78020089000002
"timestamp    2014-02-18 01:10:00
Name: 22235, dtype: object",92.03940375
"timestamp    2014-02-18 01:15:00
Name: 22236, dtype: object",93.24387363999999
"timestamp    2014-02-18 01:20:00
Name: 22237, dtype: object",92.29843855
"timestamp    2014-02-18 01:25:00
Name: 22238, dtype: object",92.26526296
"timestamp    2014-02-18 01:30:00
Name: 22239, dtype: object",92.84544291
"timestamp    2014-02-18 01:35:00
Name: 22240, dtype: object",91.84468435
"timestamp    2014-02-18 01:40:00
Name: 22241, dtype: object",91.72874595
"timestamp    2014-02-18 01:45:00
Name: 22242, dtype: object",91.33901104
"timestamp    2014-02-18 01:50:00
Name: 22243, dtype: object",92.28306093
"timestamp    2014-02-18 01:55:00
Name: 22244, dtype: object",92.3724528
"timestamp    2014-02-18 02:00:00
Name: 22245, dtype: object",91.3881448
"timestamp    2014-02-18 02:05:00
Name: 22246, dtype: object",92.02369797
"timestamp    2014-02-18 02:10:00
Name: 22247, dtype: object",92.32054413000002
"timestamp    2014-02-18 02:15:00
Name: 22248, dtype: object",90.40887936
"timestamp    2014-02-18 02:20:00
Name: 22249, dtype: object",90.4896047
"timestamp    2014-02-18 02:25:00
Name: 22250, dtype: object",91.74515576
"timestamp    2014-02-18 02:30:00
Name: 22251, dtype: object",91.71126161
"timestamp    2014-02-18 02:35:00
Name: 22252, dtype: object",91.69310098
"timestamp    2014-02-18 02:40:00
Name: 22253, dtype: object",91.03011576
"timestamp    2014-02-18 02:45:00
Name: 22254, dtype: object",91.10590265
"timestamp    2014-02-18 02:50:00
Name: 22255, dtype: object",92.51790852
"timestamp    2014-02-18 02:55:00
Name: 22256, dtype: object",91.13443594
"timestamp    2014-02-18 03:00:00
Name: 22257, dtype: object",93.08280463
"timestamp    2014-02-18 03:05:00
Name: 22258, dtype: object",93.1435713
"timestamp    2014-02-18 03:10:00
Name: 22259, dtype: object",93.27472768
"timestamp    2014-02-18 03:15:00
Name: 22260, dtype: object",92.30801308000001
"timestamp    2014-02-18 03:20:00
Name: 22261, dtype: object",93.2434724
"timestamp    2014-02-18 03:25:00
Name: 22262, dtype: object",93.84606978
"timestamp    2014-02-18 03:30:00
Name: 22263, dtype: object",95.13627235
"timestamp    2014-02-18 03:35:00
Name: 22264, dtype: object",95.88277572
"timestamp    2014-02-18 03:40:00
Name: 22265, dtype: object",95.91136388999999
"timestamp    2014-02-18 03:45:00
Name: 22266, dtype: object",95.55923400999998
"timestamp    2014-02-18 03:50:00
Name: 22267, dtype: object",93.39409595
"timestamp    2014-02-18 03:55:00
Name: 22268, dtype: object",95.23011452
"timestamp    2014-02-18 04:00:00
Name: 22269, dtype: object",93.6226953
"timestamp    2014-02-18 04:05:00
Name: 22270, dtype: object",92.85660252
"timestamp    2014-02-18 04:10:00
Name: 22271, dtype: object",93.24645746999998
"timestamp    2014-02-18 04:15:00
Name: 22272, dtype: object",94.21592535
"timestamp    2014-02-18 04:20:00
Name: 22273, dtype: object",93.70282935
"timestamp    2014-02-18 04:25:00
Name: 22274, dtype: object",94.01903764000001
"timestamp    2014-02-18 04:30:00
Name: 22275, dtype: object",93.08500322999998
"timestamp    2014-02-18 04:35:00
Name: 22276, dtype: object",92.58759615
"timestamp    2014-02-18 04:40:00
Name: 22277, dtype: object",92.05298389
"timestamp    2014-02-18 04:45:00
Name: 22278, dtype: object",92.93332746000002
"timestamp    2014-02-18 04:50:00
Name: 22279, dtype: object",92.48593375
"timestamp    2014-02-18 04:55:00
Name: 22280, dtype: object",92.57282137
"timestamp    2014-02-18 05:00:00
Name: 22281, dtype: object",92.89879859
"timestamp    2014-02-18 05:05:00
Name: 22282, dtype: object",92.68505976999998
"timestamp    2014-02-18 05:10:00
Name: 22283, dtype: object",91.07395992
"timestamp    2014-02-18 05:15:00
Name: 22284, dtype: object",90.87094974
"timestamp    2014-02-18 05:20:00
Name: 22285, dtype: object",92.13827556
"timestamp    2014-02-18 05:25:00
Name: 22286, dtype: object",90.37215089
"timestamp    2014-02-18 05:30:00
Name: 22287, dtype: object",89.88908497
"timestamp    2014-02-18 05:35:00
Name: 22288, dtype: object",92.40212033
"timestamp    2014-02-18 05:40:00
Name: 22289, dtype: object",92.13276279
"timestamp    2014-02-18 05:45:00
Name: 22290, dtype: object",92.08721065000002
"timestamp    2014-02-18 05:50:00
Name: 22291, dtype: object",91.68457507
"timestamp    2014-02-18 05:55:00
Name: 22292, dtype: object",92.21598644999999
"timestamp    2014-02-18 06:00:00
Name: 22293, dtype: object",92.95976105000001
"timestamp    2014-02-18 06:05:00
Name: 22294, dtype: object",91.91074171
"timestamp    2014-02-18 06:10:00
Name: 22295, dtype: object",93.4806937
"timestamp    2014-02-18 06:15:00
Name: 22296, dtype: object",93.539473
"timestamp    2014-02-18 06:20:00
Name: 22297, dtype: object",94.21068338
"timestamp    2014-02-18 06:25:00
Name: 22298, dtype: object",94.67562262
"timestamp    2014-02-18 06:30:00
Name: 22299, dtype: object",93.6695065
"timestamp    2014-02-18 06:35:00
Name: 22300, dtype: object",95.84939081999998
"timestamp    2014-02-18 06:40:00
Name: 22301, dtype: object",96.06136662
"timestamp    2014-02-18 06:45:00
Name: 22302, dtype: object",95.73076621999999
"timestamp    2014-02-18 06:50:00
Name: 22303, dtype: object",93.24295851
"timestamp    2014-02-18 06:55:00
Name: 22304, dtype: object",92.92355926999998
"timestamp    2014-02-18 07:00:00
Name: 22305, dtype: object",93.32260496
"timestamp    2014-02-18 07:05:00
Name: 22306, dtype: object",94.60841519
"timestamp    2014-02-18 07:10:00
Name: 22307, dtype: object",94.11005421
"timestamp    2014-02-18 07:15:00
Name: 22308, dtype: object",93.01382931
"timestamp    2014-02-18 07:20:00
Name: 22309, dtype: object",93.19210124
"timestamp    2014-02-18 07:25:00
Name: 22310, dtype: object",92.35027435
"timestamp    2014-02-18 07:30:00
Name: 22311, dtype: object",92.01613568
"timestamp    2014-02-18 07:35:00
Name: 22312, dtype: object",92.7235973
"timestamp    2014-02-18 07:40:00
Name: 22313, dtype: object",90.86023932
"timestamp    2014-02-18 07:45:00
Name: 22314, dtype: object",91.82390654
"timestamp    2014-02-18 07:50:00
Name: 22315, dtype: object",91.44215151
"timestamp    2014-02-18 07:55:00
Name: 22316, dtype: object",92.04250435
"timestamp    2014-02-18 08:00:00
Name: 22317, dtype: object",90.21169598
"timestamp    2014-02-18 08:05:00
Name: 22318, dtype: object",90.03797774
"timestamp    2014-02-18 08:10:00
Name: 22319, dtype: object",90.73760809
"timestamp    2014-02-18 08:15:00
Name: 22320, dtype: object",90.84487256
"timestamp    2014-02-18 08:20:00
Name: 22321, dtype: object",91.6607855
"timestamp    2014-02-18 08:25:00
Name: 22322, dtype: object",90.07718336
"timestamp    2014-02-18 08:30:00
Name: 22323, dtype: object",91.03948915
"timestamp    2014-02-18 08:35:00
Name: 22324, dtype: object",91.90220682
"timestamp    2014-02-18 08:40:00
Name: 22325, dtype: object",91.10529284
"timestamp    2014-02-18 08:45:00
Name: 22326, dtype: object",91.14517273
"timestamp    2014-02-18 08:50:00
Name: 22327, dtype: object",90.50571202
"timestamp    2014-02-18 08:55:00
Name: 22328, dtype: object",92.37384651999999
"timestamp    2014-02-18 09:00:00
Name: 22329, dtype: object",90.95058162
"timestamp    2014-02-18 09:05:00
Name: 22330, dtype: object",92.64398987999999
"timestamp    2014-02-18 09:10:00
Name: 22331, dtype: object",91.01288883
"timestamp    2014-02-18 09:15:00
Name: 22332, dtype: object",92.36719755
"timestamp    2014-02-18 09:20:00
Name: 22333, dtype: object",92.31996167
"timestamp    2014-02-18 09:25:00
Name: 22334, dtype: object",91.59202888
"timestamp    2014-02-18 09:30:00
Name: 22335, dtype: object",91.69577083
"timestamp    2014-02-18 09:35:00
Name: 22336, dtype: object",91.52675339
"timestamp    2014-02-18 09:40:00
Name: 22337, dtype: object",90.94966985
"timestamp    2014-02-18 09:45:00
Name: 22338, dtype: object",90.80123225
"timestamp    2014-02-18 09:50:00
Name: 22339, dtype: object",92.07753228
"timestamp    2014-02-18 09:55:00
Name: 22340, dtype: object",91.46121616
"timestamp    2014-02-18 10:00:00
Name: 22341, dtype: object",89.47570086
"timestamp    2014-02-18 10:05:00
Name: 22342, dtype: object",90.13500593
"timestamp    2014-02-18 10:10:00
Name: 22343, dtype: object",90.20561398
"timestamp    2014-02-18 10:15:00
Name: 22344, dtype: object",88.56129644
"timestamp    2014-02-18 10:20:00
Name: 22345, dtype: object",90.60748078
"timestamp    2014-02-18 10:25:00
Name: 22346, dtype: object",90.19174164
"timestamp    2014-02-18 10:30:00
Name: 22347, dtype: object",90.74815942
"timestamp    2014-02-18 10:35:00
Name: 22348, dtype: object",90.48385403
"timestamp    2014-02-18 10:40:00
Name: 22349, dtype: object",89.93458869
"timestamp    2014-02-18 10:45:00
Name: 22350, dtype: object",88.88993018
"timestamp    2014-02-18 10:50:00
Name: 22351, dtype: object",89.83927159999998
"timestamp    2014-02-18 10:55:00
Name: 22352, dtype: object",90.11579819
"timestamp    2014-02-18 11:00:00
Name: 22353, dtype: object",89.80922546
"timestamp    2014-02-18 11:05:00
Name: 22354, dtype: object",89.82621771
"timestamp    2014-02-18 11:10:00
Name: 22355, dtype: object",90.58913362
"timestamp    2014-02-18 11:15:00
Name: 22356, dtype: object",91.45809358
"timestamp    2014-02-18 11:20:00
Name: 22357, dtype: object",90.44640836
"timestamp    2014-02-18 11:25:00
Name: 22358, dtype: object",91.31659809
"timestamp    2014-02-18 11:30:00
Name: 22359, dtype: object",91.90032426
"timestamp    2014-02-18 11:35:00
Name: 22360, dtype: object",89.75352365
"timestamp    2014-02-18 11:40:00
Name: 22361, dtype: object",91.00541826
"timestamp    2014-02-18 11:45:00
Name: 22362, dtype: object",92.23659562
"timestamp    2014-02-18 11:50:00
Name: 22363, dtype: object",91.80321547
"timestamp    2014-02-18 11:55:00
Name: 22364, dtype: object",90.20162591
"timestamp    2014-02-18 12:00:00
Name: 22365, dtype: object",91.12703507
"timestamp    2014-02-18 12:05:00
Name: 22366, dtype: object",92.18699309
"timestamp    2014-02-18 12:10:00
Name: 22367, dtype: object",91.31711046
"timestamp    2014-02-18 12:15:00
Name: 22368, dtype: object",90.94058897
"timestamp    2014-02-18 12:20:00
Name: 22369, dtype: object",91.28410008
"timestamp    2014-02-18 12:25:00
Name: 22370, dtype: object",90.92808567
"timestamp    2014-02-18 12:30:00
Name: 22371, dtype: object",90.87453031
"timestamp    2014-02-18 12:35:00
Name: 22372, dtype: object",92.41137158
"timestamp    2014-02-18 12:40:00
Name: 22373, dtype: object",91.47150718
"timestamp    2014-02-18 12:45:00
Name: 22374, dtype: object",93.01995442999998
"timestamp    2014-02-18 12:50:00
Name: 22375, dtype: object",92.23709735
"timestamp    2014-02-18 12:55:00
Name: 22376, dtype: object",91.7678013
"timestamp    2014-02-18 13:00:00
Name: 22377, dtype: object",91.63069943
"timestamp    2014-02-18 13:05:00
Name: 22378, dtype: object",92.30940986
"timestamp    2014-02-18 13:10:00
Name: 22379, dtype: object",91.04668724
"timestamp    2014-02-18 13:15:00
Name: 22380, dtype: object",91.36251082
"timestamp    2014-02-18 13:20:00
Name: 22381, dtype: object",90.90811247
"timestamp    2014-02-18 13:25:00
Name: 22382, dtype: object",89.64074473
"timestamp    2014-02-18 13:30:00
Name: 22383, dtype: object",90.6276152
"timestamp    2014-02-18 13:35:00
Name: 22384, dtype: object",90.29579405
"timestamp    2014-02-18 13:40:00
Name: 22385, dtype: object",89.36954772
"timestamp    2014-02-18 13:45:00
Name: 22386, dtype: object",90.65300999
"timestamp    2014-02-18 13:50:00
Name: 22387, dtype: object",89.9290946
"timestamp    2014-02-18 13:55:00
Name: 22388, dtype: object",89.07468533
"timestamp    2014-02-18 14:00:00
Name: 22389, dtype: object",89.22166366
"timestamp    2014-02-18 14:05:00
Name: 22390, dtype: object",89.35159963
"timestamp    2014-02-18 14:10:00
Name: 22391, dtype: object",89.2868755
"timestamp    2014-02-18 14:15:00
Name: 22392, dtype: object",87.83648714
"timestamp    2014-02-18 14:20:00
Name: 22393, dtype: object",88.87451068
"timestamp    2014-02-18 14:25:00
Name: 22394, dtype: object",88.89738453
"timestamp    2014-02-18 14:30:00
Name: 22395, dtype: object",87.76122236
"timestamp    2014-02-18 14:35:00
Name: 22396, dtype: object",86.41111552
"timestamp    2014-02-18 14:40:00
Name: 22397, dtype: object",83.73185038
"timestamp    2014-02-18 14:45:00
Name: 22398, dtype: object",82.95390561
"timestamp    2014-02-18 14:50:00
Name: 22399, dtype: object",80.96953884
"timestamp    2014-02-18 14:55:00
Name: 22400, dtype: object",82.22203864
"timestamp    2014-02-18 15:00:00
Name: 22401, dtype: object",84.82780901
"timestamp    2014-02-18 15:05:00
Name: 22402, dtype: object",86.68204599
"timestamp    2014-02-18 15:10:00
Name: 22403, dtype: object",87.36108509
"timestamp    2014-02-18 15:15:00
Name: 22404, dtype: object",88.66939374
"timestamp    2014-02-18 15:20:00
Name: 22405, dtype: object",89.68015567
"timestamp    2014-02-18 15:25:00
Name: 22406, dtype: object",90.71817711
"timestamp    2014-02-18 15:30:00
Name: 22407, dtype: object",91.8110169
"timestamp    2014-02-18 15:35:00
Name: 22408, dtype: object",91.20604073
"timestamp    2014-02-18 15:40:00
Name: 22409, dtype: object",92.11020586
"timestamp    2014-02-18 15:45:00
Name: 22410, dtype: object",91.50495681
"timestamp    2014-02-18 15:50:00
Name: 22411, dtype: object",91.78562599
"timestamp    2014-02-18 15:55:00
Name: 22412, dtype: object",91.59717604
"timestamp    2014-02-18 16:00:00
Name: 22413, dtype: object",91.53883562
"timestamp    2014-02-18 16:05:00
Name: 22414, dtype: object",92.86741124
"timestamp    2014-02-18 16:10:00
Name: 22415, dtype: object",91.35939203
"timestamp    2014-02-18 16:15:00
Name: 22416, dtype: object",91.3856661
"timestamp    2014-02-18 16:20:00
Name: 22417, dtype: object",92.97994215
"timestamp    2014-02-18 16:25:00
Name: 22418, dtype: object",93.05719872
"timestamp    2014-02-18 16:30:00
Name: 22419, dtype: object",91.18285783
"timestamp    2014-02-18 16:35:00
Name: 22420, dtype: object",92.80493222
"timestamp    2014-02-18 16:40:00
Name: 22421, dtype: object",91.32455998
"timestamp    2014-02-18 16:45:00
Name: 22422, dtype: object",93.2238681
"timestamp    2014-02-18 16:50:00
Name: 22423, dtype: object",91.63609785
"timestamp    2014-02-18 16:55:00
Name: 22424, dtype: object",91.1034138
"timestamp    2014-02-18 17:00:00
Name: 22425, dtype: object",92.44973156000002
"timestamp    2014-02-18 17:05:00
Name: 22426, dtype: object",91.26197086
"timestamp    2014-02-18 17:10:00
Name: 22427, dtype: object",91.50323043
"timestamp    2014-02-18 17:15:00
Name: 22428, dtype: object",92.57546224999999
"timestamp    2014-02-18 17:20:00
Name: 22429, dtype: object",92.57784644999998
"timestamp    2014-02-18 17:25:00
Name: 22430, dtype: object",91.71500612
"timestamp    2014-02-18 17:30:00
Name: 22431, dtype: object",93.31044089
"timestamp    2014-02-18 17:35:00
Name: 22432, dtype: object",92.96886554
"timestamp    2014-02-18 17:40:00
Name: 22433, dtype: object",91.50779429
"timestamp    2014-02-18 17:45:00
Name: 22434, dtype: object",92.42905844
"timestamp    2014-02-18 17:50:00
Name: 22435, dtype: object",92.01207809
"timestamp    2014-02-18 17:55:00
Name: 22436, dtype: object",91.09517169
"timestamp    2014-02-18 18:00:00
Name: 22437, dtype: object",91.22270747
"timestamp    2014-02-18 18:05:00
Name: 22438, dtype: object",92.07820639
"timestamp    2014-02-18 18:10:00
Name: 22439, dtype: object",92.98724679
"timestamp    2014-02-18 18:15:00
Name: 22440, dtype: object",91.82140633
"timestamp    2014-02-18 18:20:00
Name: 22441, dtype: object",92.17128387000001
"timestamp    2014-02-18 18:25:00
Name: 22442, dtype: object",91.77811528
"timestamp    2014-02-18 18:30:00
Name: 22443, dtype: object",92.67103149
"timestamp    2014-02-18 18:35:00
Name: 22444, dtype: object",93.23674132
"timestamp    2014-02-18 18:40:00
Name: 22445, dtype: object",93.13729498
"timestamp    2014-02-18 18:45:00
Name: 22446, dtype: object",92.10854011000002
"timestamp    2014-02-18 18:50:00
Name: 22447, dtype: object",92.48467183
"timestamp    2014-02-18 18:55:00
Name: 22448, dtype: object",93.38749229
"timestamp    2014-02-18 19:00:00
Name: 22449, dtype: object",92.91872519
"timestamp    2014-02-18 19:05:00
Name: 22450, dtype: object",92.96363055
"timestamp    2014-02-18 19:10:00
Name: 22451, dtype: object",91.42174124
"timestamp    2014-02-18 19:15:00
Name: 22452, dtype: object",92.86749586
"timestamp    2014-02-18 19:20:00
Name: 22453, dtype: object",92.62826255
"timestamp    2014-02-18 19:25:00
Name: 22454, dtype: object",92.99453257
"timestamp    2014-02-18 19:30:00
Name: 22455, dtype: object",91.09548463
"timestamp    2014-02-18 19:35:00
Name: 22456, dtype: object",93.16064546
"timestamp    2014-02-18 19:40:00
Name: 22457, dtype: object",93.16576871
