,X axis
15695,0.20900716
15696,0.18134844
15697,0.19999869
15698,0.20831096
15699,0.17554095
15700,0.19118184
15701,0.19543177
15702,0.19060019
15703,0.19267516
15704,0.17657334
15705,0.17312236
15706,0.17691018
15707,0.16579029
15708,0.18724883
15709,0.1860357
15710,0.15610695
15711,0.1847177
15712,0.17863946
15713,0.17815855
15714,0.1536781
15715,0.16262655
15716,0.17478012
15717,0.15809344
15718,0.15354939
15719,0.16468447
15720,0.1591612
15721,0.16311146
15722,0.13803172
15723,0.14716093
15724,0.1435884
15725,0.1375993
15726,0.13344812
15727,0.13393947
15728,0.15164888
15729,0.12904507
15730,0.14002599
15731,0.13243072
15732,0.13636391
15733,0.13771579
15734,0.1464289
15735,0.11980678
15736,0.14084826
15737,0.1259274
15738,0.11671384
15739,0.13582239
15740,0.12565815
15741,0.121148854
15742,0.13015263
15743,0.12960176
15744,0.12010415
15745,0.12963797
15746,0.113560006
15747,0.123325735
15748,0.1254248
15749,0.115506575
15750,0.11778003
15751,0.11195099
15752,0.11456914
15753,0.10890283
15754,0.10544029
15755,0.09693314
15756,0.11270025
15757,0.094171286
15758,0.112443715
15759,0.09204136
15760,0.10608828
15761,0.0905325
15762,0.08972894
15763,0.09940475
15764,0.102142274
15765,0.08707984
15766,0.08078675
15767,0.092685804
15768,0.080302194
15769,0.08188242
15770,0.08379026
15771,0.08533399
15772,0.07484691
15773,0.07712257
15774,0.13071583
15775,0.27089462
15776,0.4239733
15777,0.6241033
15778,0.6974664
15779,0.74621105
15780,0.80918175
15781,0.86820185
15782,0.9057714
15783,0.9396407
15784,0.9711121
15785,0.95366657
15786,0.9804203
15787,0.98802894
15788,0.97064716
15789,0.9794589
15790,0.98600984
15791,0.99128026
15792,0.9749376
15793,0.98621535
15794,1.0093902
15795,1.0067629
15796,0.9805826
15797,0.98230225
15798,0.9956061
15799,1.0001009
15800,0.9987908
15801,1.0019768
15802,1.0245285
15803,1.0150731
15804,0.9947005
15805,1.0023621
15806,1.0279226
15807,1.0111601
15808,1.0409577
15809,1.0382916
15810,1.0284423
15811,1.0455313
15812,1.0355902
15813,1.0346355
15814,1.0395072
15815,1.0208532
15816,1.0477781
15817,1.0524815
15818,1.0297984
15819,1.0368605
15820,1.0314883
15821,1.0706488
15822,1.0581578
15823,1.0639805
15824,1.0488858
15825,1.0676895
15826,1.0794964
15827,1.0481392
15828,1.0676835
15829,1.0871774
15830,1.0851296
15831,1.0576781
15832,1.064058
15833,1.0645255
15834,1.0620502
15835,1.0970075
15836,1.0820978
15837,1.063049
15838,1.0891207
15839,1.0886997
15840,1.0792063
15841,1.0640126
15842,1.094942
15843,1.0717338
15844,1.0850606
15845,1.0609567
15846,1.0643368
15847,1.0810884
15848,1.0799109
15849,1.0604125
15850,1.0746366
15851,1.0575576
15852,1.0850984
15853,1.0647422
15854,1.0758553
15855,1.0602508
15856,1.0669153
15857,1.0816406
15858,1.0479684
15859,1.0498681
15860,1.047387
15861,1.0646632
15862,1.0722505
15863,1.0760515
15864,1.0656096
15865,1.0502647
15866,1.0365955
15867,1.0433712
15868,1.0583569
15869,1.0412986
15870,1.0549083
15871,1.0587991
15872,1.068132
15873,1.0303737
15874,1.0406028
15875,1.0348105
15876,1.0660967
15877,1.0652108
15878,1.0351111
15879,1.0415133
15880,1.0450878
15881,1.0277458
15882,1.0284208
15883,1.0305653
15884,1.056825
15885,1.0534025
15886,1.0420238
15887,1.0532382
15888,1.0224732
15889,1.0548702
15890,1.0324203
15891,1.0327201
15892,1.0513146
15893,1.0385823
15894,1.0323441
15895,1.0437726
15896,1.0438969
15897,1.045935
15898,1.0164138
15899,1.0420216
15900,1.0409806
15901,1.0243473
15902,1.0350837
15903,1.0156554
15904,1.030471
15905,1.0394243
15906,1.0267267
15907,1.0232894
15908,1.033281
15909,1.0066719
15910,1.0102868
15911,1.0225412
15912,1.0053067
15913,1.0161027
15914,1.0279803
15915,1.0127755
15916,1.0191064
15917,1.012405
15918,1.0183705
15919,1.016617
15920,1.0224475
15921,1.0041701
15922,1.0251781
15923,1.036057
15924,1.0051272
15925,1.0083867
15926,1.0132295
15927,1.0288993
15928,1.0151739
15929,1.0240444
15930,1.0395503
15931,1.0133483
15932,1.0204587
15933,1.0189135
15934,1.0172766
15935,1.0091709
15936,1.0377672
15937,1.0185165
15938,1.0298144
15939,1.0215524
15940,1.014289
15941,1.0213675
15942,1.0093697
15943,1.0142827
15944,1.0264537
15945,1.0140272
15946,1.0113468
15947,1.0358113
15948,1.0315325
15949,1.0333971
15950,1.0327666
15951,1.0441284
15952,1.0242192
15953,1.0456954
15954,1.0294489
15955,1.0450898
15956,1.0457011
15957,1.051765
15958,1.0509672
15959,1.0412089
15960,1.027416
15961,1.0451095
15962,1.0274024
15963,1.039291
15964,1.0424348
15965,1.0588546
15966,1.0484166
15967,1.0314837
15968,1.0336832
15969,1.042885
15970,1.0385748
15971,1.0317304
15972,1.0409833
15973,1.0569904
15974,1.0315148
15975,1.0455853
15976,1.0579029
15977,1.0402812
15978,1.0346551
15979,1.05283
15980,1.0305473
15981,1.0429634
15982,1.0507767
15983,1.0385435
15984,1.0435566
15985,1.0610726
15986,1.0403405
15987,1.0613929
15988,1.0486178
15989,1.0595257
15990,1.040634
15991,1.0450329
15992,1.0422704
15993,1.0501068
15994,1.0369841
15995,1.0733435
15996,1.0708338
15997,1.0575036
15998,1.0645695
15999,1.0576173
16000,1.0624598
16001,1.0700004
16002,1.0689943
16003,1.0606806
16004,1.0608777
16005,1.0621158
16006,1.0786307
16007,1.0692036
16008,1.0428437
16009,1.042873
16010,1.0699297
16011,1.0424479
16012,1.0409949
16013,1.0690352
16014,1.0491309
16015,1.0510304
16016,1.0444423
16017,1.0667671
16018,1.0641372
16019,1.0737293
16020,1.0678917
16021,1.0575557
16022,1.0620185
16023,1.0509492
16024,1.0466739
16025,1.0746738
16026,1.0561953
16027,1.0626906
16028,1.062809
16029,1.0665524
16030,1.050291
16031,1.0555079
16032,1.0463341
16033,1.0514565
16034,1.0354532
16035,1.0610775
16036,1.0635917
16037,1.0438375
16038,1.034347
16039,1.0455014
16040,1.0448859
16041,1.060752
16042,1.0627677
16043,1.0403242
16044,1.0368243
16045,1.0598487
16046,1.0414329
16047,1.0457913
16048,1.0539159
16049,1.0546257
16050,1.0582267
16051,1.0628536
16052,1.0384564
16053,1.0620587
16054,1.0515587
16055,1.0583705
16056,1.0512484
16057,1.0533327
16058,1.0350034
16059,1.0602436
16060,1.0421079
16061,1.0550398
16062,1.0585158
16063,1.0313202
16064,1.0283
16065,1.0535256
16066,1.03327
16067,1.0339696
16068,1.0405456
16069,1.0386494
16070,1.0503523
16071,1.0640551
16072,1.0362049
16073,1.0551249
16074,1.0450983
16075,1.0609086
16076,1.0559934
16077,1.0461917
16078,1.036106
16079,1.0570992
16080,1.0352027
16081,1.0407068
16082,1.0578432
16083,1.0531579
16084,1.0480509
16085,1.0545918
16086,1.0453875
16087,1.050104
16088,1.0341915
16089,1.0285556
16090,1.0274745
16091,1.0528159
16092,1.046908
16093,1.0483961
16094,1.0315892
16095,1.037584
16096,1.0286111
16097,1.0568621
16098,1.0281713
16099,1.0580323
16100,1.040415
16101,1.025414
16102,1.0246683
16103,1.0288361
16104,1.0488397
16105,1.0465765
16106,1.020819
16107,1.0481896
16108,1.0502249
16109,1.0545034
16110,1.0331523
16111,1.0570443
16112,1.0180295
16113,1.0219991
16114,1.0552622
16115,1.0336397
16116,1.043506
16117,1.035762
16118,1.0444493
16119,1.034654
16120,1.0297911
16121,1.034267
16122,1.0389022
16123,1.0222381
16124,0.99778956
16125,1.0077801
16126,0.99173754
16127,1.0225369
16128,1.0023832
16129,1.0146395
16130,1.0139358
16131,1.0144211
16132,0.98578835
16133,0.98111546
16134,1.0032059
16135,0.96506065
16136,0.97211486
16137,0.9673314
16138,0.9887369
16139,0.96336365
16140,0.9782201
16141,0.9804057
16142,0.9637991
16143,0.95673937
16144,0.95776564
16145,0.92537904
16146,0.95803297
16147,0.9500227
16148,0.9444396
16149,0.93838745
16150,0.9301775
16151,0.94628954
16152,0.9053903
16153,0.91533625
16154,0.8908827
16155,0.9127259
16156,0.92218983
16157,0.9176131
16158,0.9168562
16159,0.90600127
16160,0.87894976
16161,0.87919664
16162,0.90791005
16163,0.8962503
16164,0.88248175
16165,0.8971617
16166,0.90372795
16167,0.8963544
16168,0.89965975
16169,0.9254244
16170,0.91006655
16171,0.94275206
16172,0.9160435
16173,0.94392234
16174,0.9575185
16175,0.93136287
16176,0.9392914
16177,0.93010914
16178,0.9702817
16179,0.93897176
16180,0.9555241
16181,0.94418347
16182,0.9716456
16183,0.9590602
16184,0.96701485
16185,0.9495252
16186,0.9218248
16187,0.93434525
16188,0.914356
16189,0.89819497
16190,0.9300662
16191,0.9103771
16192,0.88970286
16193,0.91103524
16194,0.9164795
16195,0.90806776
16196,0.8855617
16197,0.8876329
16198,0.8920974
16199,0.8948863
16200,0.87749827
16201,0.8760461
16202,0.87801886
16203,0.857278
16204,0.86336714
16205,0.8360176
16206,0.8471226
16207,0.866831
16208,0.8673089
16209,0.84341115
16210,0.83953536
16211,0.849446
16212,0.85283506
16213,0.8363678
16214,0.815245
16215,0.8179342
16216,0.7899989
16217,0.7877658
16218,0.80961764
16219,0.7890746
16220,0.7815062
16221,0.8078128
16222,0.773151
16223,0.760675
16224,0.7681798
16225,0.7571658
16226,0.7820125
16227,0.7639152
16228,0.74363637
16229,0.7763441
16230,0.7692549
16231,0.75849813
16232,0.7266867
16233,0.7333071
16234,0.6993879
16235,0.7302173
16236,0.7236027
16237,0.6847195
16238,0.6998
16239,0.67609394
16240,0.6920328
16241,0.6688115
16242,0.64652085
16243,0.60279155
16244,0.58016646
16245,0.615508
16246,0.59290767
16247,0.55468947
16248,0.52992994
16249,0.5338192
16250,0.50122577
16251,0.49534276
16252,0.48505437
16253,0.45940378
16254,0.46472177
16255,0.43777505
16256,0.43325445
16257,0.43618718
16258,0.44043604
16259,0.41476083
16260,0.4193997
16261,0.42371634
16262,0.40084746
16263,0.39374268
16264,0.41982874
16265,0.41234037
16266,0.37661806
16267,0.38450426
16268,0.38158435
16269,0.4870268
16270,0.5459232
16271,0.63290834
16272,0.6537388
16273,0.65899587
16274,0.6944437
16275,0.6577314
16276,0.669448
16277,0.71797425
16278,0.6959351
16279,0.72093993
16280,0.70284903
16281,0.76051074
16282,0.7555453
16283,0.7744764
16284,0.76656145
16285,0.76703703
16286,0.76316583
16287,0.8099441
16288,0.82472914
16289,0.82586443
16290,0.81105655
16291,0.82735467
16292,0.8598658
16293,0.83838695
16294,0.86028636
16295,0.8741166
16296,0.88732237
16297,0.8981477
16298,0.8972633
16299,0.9105644
16300,0.9146053
16301,0.9123407
16302,0.93134505
16303,0.9403481
16304,0.9478878
16305,0.9511563
16306,0.9434696
16307,0.93141246
16308,0.9421397
16309,0.8938765
16310,0.90109086
16311,0.9160503
16312,0.9145787
16313,0.9018447
16314,0.9115633
16315,0.87016016
16316,0.9011335
16317,0.8976246
16318,0.8964626
16319,0.86997855
16320,0.8555198
16321,0.84087574
16322,0.8757156
16323,0.8530569
16324,0.853703
16325,0.8414485
16326,0.85646415
16327,0.85832614
16328,0.84011143
16329,0.8133399
16330,0.8017833
16331,0.80060875
16332,0.8369154
16333,0.78420997
16334,0.803813
16335,0.78799295
16336,0.7764671
16337,0.78351116
16338,0.8022315
16339,0.79960555
16340,0.7913584
16341,0.7770354
16342,0.7715801
16343,0.7516566
16344,0.792242
16345,0.783958
16346,0.759638
16347,0.78891087
16348,0.78336
16349,0.7555278
16350,0.7982742
16351,0.77885586
16352,0.7873375
16353,0.7894295
16354,0.7745332
16355,0.80299604
16356,0.7757858
16357,0.7978287
16358,0.78032404
16359,0.7790193
16360,0.7738796
16361,0.8058524
16362,0.79408836
16363,0.81356245
16364,0.78230315
16365,0.8131322
16366,0.81423193
16367,0.77486765
16368,0.7876986
16369,0.7774458
16370,0.77504724
16371,0.79077625
16372,0.80454624
16373,0.82612044
16374,0.82584375
16375,0.8294687
16376,0.8417664
16377,0.82586735
16378,0.86085194
16379,0.86221945
16380,0.83987755
16381,0.84891987
16382,0.85874677
16383,0.8436802
16384,0.8629376
16385,0.8730244
16386,0.8481086
16387,0.8657596
16388,0.83608013
16389,0.84828055
16390,0.8532294
16391,0.8699989
16392,0.86289424
16393,0.857738
16394,0.86811936
16395,0.87497294
16396,0.83372563
16397,0.84138274
16398,0.8369377
16399,0.87774116
16400,0.86569905
16401,0.87511915
16402,0.8516467
16403,0.846043
16404,0.8588924
16405,0.8596663
16406,0.86073935
16407,0.8752858
16408,0.8646193
16409,0.8764058
16410,0.8777205
16411,0.8510013
16412,0.8569491
16413,0.88136315
16414,0.8951953
16415,0.89691806
16416,0.90483755
16417,0.9033166
16418,0.87737614
16419,0.8776813
16420,0.9273154
16421,0.8975165
16422,0.91231877
16423,0.9197695
16424,0.95205104
16425,0.932808
16426,0.9384001
16427,0.9426716
16428,0.9248565
16429,0.88020283
16430,0.8851386
16431,0.8982176
16432,0.8614701
16433,0.8773364
16434,0.87454635
16435,0.8681896
16436,0.88606375
16437,0.8550872
16438,0.8919644
16439,0.86420244
16440,0.89362854
16441,0.88831663
16442,0.89881796
16443,0.8784106
16444,0.9197631
16445,0.90719384
16446,0.8985911
16447,0.8918735
16448,0.9096048
16449,0.9177695
16450,0.92003334
16451,0.92821246
16452,0.9068161
16453,0.9551463
16454,0.91413236
16455,0.93391275
16456,0.9227673
16457,0.96389645
16458,0.94858164
16459,0.96769655
16460,0.9448217
16461,0.95252305
16462,0.9514448
16463,0.9402289
16464,0.9489745
16465,0.9261039
16466,0.9277954
16467,0.9107991
16468,0.9180299
16469,0.8894527
16470,0.88975364
16471,0.88642514
16472,0.8887512
16473,0.89810497
16474,0.85722387
16475,0.8437319
16476,0.8539145
16477,0.8450756
16478,0.8718985
16479,0.8469962
16480,0.88117087
16481,0.8804552
16482,0.86239415
16483,0.9006042
16484,0.87406254
16485,0.8740687
16486,0.89662045
16487,0.90283364
16488,0.91085577
16489,0.90331167
16490,0.89484835
16491,0.9120522
16492,0.9189597
16493,0.923151
16494,0.89001644
16495,0.908913
16496,0.930287
16497,0.91237164
16498,0.9268785
16499,0.8956739
16500,0.9344133
16501,0.89570343
16502,0.9297498
16503,0.8999951
16504,0.91407436
16505,0.91726726
16506,0.8949238
16507,0.89209986
16508,0.93064076
16509,0.8964654
16510,0.9331828
16511,0.9185417
16512,0.9078213
16513,0.9129417
16514,0.89125264
16515,0.9000147
16516,0.91133654
16517,0.9332391
16518,0.92719465
16519,0.8908982
16520,0.90030664
16521,0.8894332
16522,0.9247596
16523,0.9144713
16524,0.9288238
16525,0.9070891
16526,0.93005246
16527,0.8991888
16528,0.930883
16529,0.905973
16530,0.9305759
16531,0.92072636
16532,0.93094456
16533,0.91326123
16534,0.9079215
16535,0.905016
16536,0.9056867
16537,0.9151112
16538,0.9251396
16539,0.8968603
16540,0.8974772
16541,0.9280378
16542,0.9110082
16543,0.92446744
16544,0.92078114
16545,0.92498714
16546,0.91627276
16547,0.92689246
16548,0.9151403
16549,0.8924809
16550,0.9142955
16551,0.9331887
16552,0.9329712
16553,0.93363124
16554,0.8926204
16555,0.92589444
16556,0.9293953
16557,0.9274744
16558,0.92003924
16559,0.93115366
16560,0.9049237
16561,0.90923405
16562,0.8964132
16563,0.9263127
16564,0.9429309
16565,0.9499155
16566,0.91932815
16567,0.9285079
16568,0.9246627
16569,0.92243415
16570,0.9216913
16571,0.89742863
16572,0.9026881
16573,0.8783893
16574,0.8634887
16575,0.8557258
16576,0.8722449
16577,0.832834
16578,0.82611185
16579,0.82263273
16580,0.84703344
16581,0.8533591
16582,0.8386356
16583,0.82966465
16584,0.8796588
16585,0.885101
16586,0.8776559
16587,0.88544786
16588,0.9083047
16589,0.9159187
16590,0.91883856
16591,0.9022927
16592,0.88905275
16593,0.89675444
16594,0.9363936
16595,0.9338136
16596,0.9019395
16597,0.9253957
16598,0.9375022
16599,0.9104514
16600,0.9408689
16601,0.9126807
16602,0.90253013
16603,0.92449236
16604,0.9159439
16605,0.926258
16606,0.90222585
16607,0.9292362
16608,0.9085636
16609,0.92684036
16610,0.9482253
16611,0.91989565
16612,0.92244273
16613,0.92552394
16614,0.92021316
16615,0.92375165
16616,0.92938507
16617,0.9082689
16618,0.9252429
16619,0.9168998
16620,0.9539688
16621,0.9187922
16622,0.93574303
16623,0.9462066
16624,0.9189403
16625,0.9346487
16626,0.95746696
16627,0.9457524
16628,0.9546198
16629,0.9243331
16630,0.92557585
16631,0.96119034
16632,0.92655134
16633,0.9391904
16634,0.93613124
16635,0.94922817
16636,0.96451646
16637,0.96202374
16638,0.9328798
16639,0.939578
16640,0.9573205
16641,0.95975035
16642,0.93623984
16643,0.9362149
16644,0.9665615
16645,0.9592053
16646,0.9452013
16647,0.9405771
16648,0.95135593
16649,0.9756
16650,0.98374134
16651,0.94325185
16652,0.9871957
16653,0.955087
16654,0.96460676
16655,0.9786978
16656,0.976711
16657,0.9769957
16658,0.9929126
16659,0.9810048
16660,0.99244016
16661,0.9877941
16662,0.9837399
16663,1.0089182
16664,0.99471396
16665,1.0087513
16666,1.0255765
16667,1.0032881
16668,1.0271105
16669,1.031098
16670,1.0017594
16671,1.0198904
16672,1.0081044
16673,1.0084465
16674,1.014624
16675,1.0303925
16676,1.0133157
16677,1.032485
16678,1.007147
16679,0.9979525
16680,1.0104908
16681,1.0180826
16682,1.0052788
16683,1.0129197
16684,1.0239764
16685,1.0175619
16686,1.0180453
16687,1.028659
16688,1.029499
16689,1.0511967
16690,1.0355976
16691,1.0469652
16692,1.0462432
16693,1.0589179
16694,1.068517
16695,1.0675061
16696,1.065535
16697,1.0644934
16698,1.0770087
16699,1.078108
16700,1.0986089
16701,1.1035173
16702,1.0810049
16703,1.0978152
16704,1.0984182
16705,1.1130006
16706,1.1019425
16707,1.1017282
16708,1.0942203
16709,1.1071229
16710,1.0933281
16711,1.1035007
16712,1.1059375
16713,1.0866245
16714,1.0879214
16715,1.0840441
16716,1.0842369
16717,1.082873
16718,1.0825742
16719,1.0662862
16720,1.0609485
16721,1.0902004
16722,1.0767328
16723,1.0772455
16724,1.0663047
16725,1.0738646
16726,1.0642143
16727,1.0710008
16728,1.071664
16729,1.0481997
16730,1.0631993
16731,1.0722485
16732,1.0518514
16733,1.0609862
16734,1.0543745
16735,1.0534419
16736,1.0293144
16737,1.0391612
16738,1.0484612
16739,1.0439386
16740,1.0375458
16741,1.0202028
16742,1.0232439
16743,1.0457085
16744,1.0552137
16745,1.0358291
16746,1.0287066
16747,1.0386022
16748,1.0416813
16749,1.0357909
16750,1.0548095
16751,1.0516149
16752,1.0725619
16753,1.0656945
16754,1.0593954
16755,1.0573357
16756,1.0643339
16757,1.0804503
16758,1.0861149
16759,1.0710368
16760,1.0686466
16761,1.0774158
16762,1.0702813
16763,1.0859808
16764,1.0943655
16765,1.0848672
16766,1.0936003
16767,1.0937896
16768,1.0918494
16769,1.0625855
16770,1.0693948
16771,1.0580387
16772,1.0738794
16773,1.0641072
16774,1.0443509
16775,1.036702
16776,1.0582052
16777,1.0470738
16778,1.0249258
16779,1.0423832
16780,1.0400928
16781,1.0323682
16782,1.025132
16783,1.0204694
16784,1.0104604
16785,1.0106933
16786,1.0159874
16787,1.0195669
16788,1.0060716
16789,1.0060729
16790,0.987899
16791,0.9915177
16792,0.97818375
16793,0.9954621
16794,0.99657875
16795,0.9718744
16796,1.0020093
16797,0.97633976
16798,0.95813626
16799,0.9745024
16800,0.9771623
16801,0.97685313
16802,0.98286825
16803,0.97191334
16804,0.95540386
16805,0.9898148
16806,0.9481204
16807,0.966901
16808,0.9877412
16809,0.95303404
16810,0.9806875
16811,0.95596
16812,0.9549515
16813,0.9773509
16814,0.9604401
16815,0.95645297
16816,0.9780442
16817,0.9435419
16818,0.9452937
16819,0.9458779
16820,0.9334435
16821,0.9541305
16822,0.9613771
16823,0.9350445
16824,0.96087646
16825,0.93821234
16826,0.9368939
16827,0.94108856
16828,0.9388367
16829,0.936674
16830,0.92784506
16831,0.93021953
16832,0.93766314
16833,0.94065017
16834,0.9206249
16835,0.9470771
16836,0.92875594
16837,0.95489913
16838,0.92976433
16839,0.9294427
16840,0.92626673
16841,0.95850855
16842,0.9605544
16843,0.9189359
16844,0.92796564
16845,0.93326795
16846,0.94692653
16847,0.9466483
16848,0.9335433
16849,0.91860324
16850,0.9330594
16851,0.9538613
16852,0.9389348
16853,0.9371751
16854,0.92340124
16855,0.94292337
16856,0.9229956
16857,0.90874916
16858,0.9148027
16859,0.9369801
16860,0.9257074
16861,0.889811
16862,0.8814543
16863,0.88584626
16864,0.89155006
16865,0.8696226
16866,0.89791656
16867,0.8774957
16868,0.85414064
16869,0.8357036
16870,0.818367
16871,0.7921402
16872,0.7693352
16873,0.7191378
16874,0.67827016
16875,0.64848083
16876,0.63385755
16877,0.5798091
16878,0.5278374
16879,0.52698493
16880,0.4822923
16881,0.4776269
16882,0.4533351
16883,0.4638741
16884,0.42530084
16885,0.4076748
16886,0.39804202
16887,0.3809997
16888,0.35464248
16889,0.36277393
16890,0.3883472
16891,0.3650462
16892,0.3839276
16893,0.3718855
16894,0.36341918
16895,0.37490663
16896,0.3500073
16897,0.341148
16898,0.3651372
16899,0.35388818
16900,0.33800027
16901,0.34862596
16902,0.34809956
16903,0.3338641
16904,0.3475047
16905,0.33049068
16906,0.34395784
16907,0.33175045
16908,0.3223976
16909,0.31358904
16910,0.3087725
16911,0.34380177
16912,0.32131228
16913,0.33347815
16914,0.33740893
16915,0.33426842
16916,0.2945294
16917,0.32614526
16918,0.3242662
16919,0.2941448
16920,0.31136164
16921,0.28950462
16922,0.29546386
16923,0.31188598
16924,0.29606542
16925,0.2883226
16926,0.30747268
16927,0.2861102
16928,0.30879968
16929,0.26983497
16930,0.2771118
16931,0.29576674
16932,0.2669262
16933,0.3016477
16934,0.27818754
16935,0.26302463
16936,0.2906293
16937,0.26276916
16938,0.27185687
16939,0.2893802
16940,0.2553491
16941,0.2862947
16942,0.26950172
16943,0.27085435
16944,0.24235989
16945,0.2579115
16946,0.27407727
16947,0.26054808
16948,0.27318054
16949,0.25374863
16950,0.241722
16951,0.24577208
16952,0.24562053
16953,0.23925744
16954,0.22893184
16955,0.25135615
16956,0.226977
16957,0.24895088
16958,0.25080696
16959,0.22170447
16960,0.24968849
16961,0.2324721
16962,0.24772705
16963,0.21552444
16964,0.24514095
16965,0.21569806
16966,0.2311053
16967,0.22757365
16968,0.2075942
16969,0.20990327
16970,0.21589762
16971,0.21742082
16972,0.1987413
16973,0.1988837
16974,0.22667263
16975,0.22581123
16976,0.19174792
16977,0.19942649
16978,0.22071506
16979,0.20966609
16980,0.18754
16981,0.20428666
16982,0.18359509
16983,0.2025117
16984,0.20446368
16985,0.17827202
16986,0.19530766
16987,0.17970009
16988,0.18706648
16989,0.20369984
16990,0.19005659
16991,0.19946584
16992,0.19963542
16993,0.16719742
16994,0.18639803
16995,0.19474174
16996,0.16361316
16997,0.18174578
16998,0.18103568
16999,0.1812213
17000,0.16979155
17001,0.17307882
17002,0.16153005
17003,0.16120416
17004,0.15398932
17005,0.15176556
17006,0.1671333
17007,0.15702344
17008,0.15200622
17009,0.16995358
17010,0.14800876
17011,0.14892262
17012,0.14785473
17013,0.14621477
17014,0.14137042
17015,0.1652407
17016,0.14626253
17017,0.15266308
17018,0.13657658
17019,0.15202372
17020,0.1347663
17021,0.15474118
17022,0.15437922
17023,0.15452555
17024,0.14066105
17025,0.14302343
17026,0.14517498
17027,0.12542677
17028,0.13764387
17029,0.1417723
17030,0.13999006
17031,0.13443999
17032,0.12671503
17033,0.14303753
17034,0.116698
17035,0.12176895
17036,0.13487779
17037,0.11976461
17038,0.13657174
17039,0.13027148
17040,0.12512916
17041,0.12671766
17042,0.12799026
17043,0.12152372
17044,0.12026578
17045,0.12643962
17046,0.12410718
17047,0.12579475
17048,0.105867356
17049,0.11504842
17050,0.11973612
17051,0.105979174
17052,0.10510038
17053,0.115412
17054,0.10654764
17055,0.113243625
17056,0.105395645
17057,0.09566824
17058,0.11203906
17059,0.10043794
17060,0.10248619
17061,0.09314431
17062,0.1014857
17063,0.08992025
17064,0.104135156
17065,0.09403235
17066,0.09559737
17067,0.08686082
17068,0.09490891
17069,0.101242125
17070,0.08640058
17071,0.086871564
17072,0.0818817
17073,0.09515168
17074,0.08861919
17075,0.082580194
17076,0.07900137
17077,0.079464614
17078,0.08285445
17079,0.08877669
17080,0.0823047
17081,0.076968536
17082,0.086573556
17083,0.08179572
17084,0.085920766
17085,0.069860816
17086,0.08481383
17087,0.07850635
17088,0.08367936
17089,0.07626791
17090,0.07467015
17091,0.06505689
17092,0.07201065
17093,0.07588692
17094,0.06559101
17095,0.07463826
17096,0.060813222
17097,0.0706525
17098,0.06733951
17099,0.06871718
17100,0.07367943
17101,0.06612015
17102,0.069466084
17103,0.05672032
17104,0.055870403
17105,0.057536203
17106,0.06136394
17107,0.054765183
17108,0.05752443
17109,0.06032305
17110,0.062575385
17111,0.050715156
17112,0.05168465
17113,0.052597065
17114,0.05931333
17115,0.048994757
17116,0.0543
17117,0.0493251
17118,0.05195077
17119,0.049651787
17120,0.057561416
17121,0.055257637
17122,0.050489306
17123,0.043109544
17124,0.044600092
17125,0.043605246
17126,0.043452546
17127,0.050250422
17128,0.04690705
17129,0.052149814
17130,0.049907964
17131,0.048182044
17132,0.036309514
17133,0.048337292
17134,0.044322845
17135,0.0425086
17136,0.040295415
17137,0.042209767
17138,0.038562443
17139,0.03600187
17140,0.034338452
17141,0.038696907
17142,0.037109774
17143,0.030687802
17144,0.03897623
17145,0.03027587
17146,0.029492516
17147,0.032593485
17148,0.03459586
17149,0.03340447
17150,0.033331137
17151,0.02984856
17152,0.028763507
17153,0.03128481
17154,0.030149516
17155,0.024556786
17156,0.029740613
17157,0.030249633
17158,0.03377925
17159,0.027068347
17160,0.02814304
17161,0.022731304
17162,0.024950344
17163,0.021727696
17164,0.020356271
17165,0.029146034
17166,0.018598301
17167,0.027380884
17168,0.019304724
17169,0.017764952
17170,0.020418994
17171,0.018273307
17172,0.02002541
17173,0.022918373
17174,0.01969833
17175,0.02314385
17176,0.01934042
17177,0.019298792
17178,0.019507777
17179,0.013894536
17180,0.016943367
17181,0.0114552565
17182,0.018847702
17183,0.014846344
17184,0.013052169
17185,0.016529914
17186,0.013749264
17187,0.015252605
17188,0.014222829
17189,0.016534274
17190,0.008759866
17191,0.015765749
17192,0.01474308
17193,0.006581012
17194,0.0062015746
17195,0.0110057425
17196,0.009645073
17197,0.0054369085
17198,0.0070578326
17199,0.0048676208
17200,0.0066166446
17201,0.007162288
17202,0.0047151
17203,0.009465937
17204,0.0038950797
17205,0.0038260138
17206,0.006293321
17207,0.0073644426
17208,0.0050880704
17209,0.0021614516
17210,0.0052433982
17211,0.0033631278
17212,0.006999789
17213,0.0011343332
17214,0.003740876
17215,-0.00027710944
17216,-0.0017859563
17217,0.0049400292
17218,0.0030456772
17219,0.003836573
17220,0.00082567986
17221,0.0015356084
17222,-0.0021314975
17223,0.00019452069
17224,-9.92259e-05
17225,-0.0047138906
17226,-0.0013755374
17227,-0.0026071602
17228,-0.0025924174
17229,-0.005412133
17230,-0.00070963334
17231,-0.0037257206
17232,-0.003982942
17233,-0.003309982
17234,-0.004734962
17235,-0.0035322225
17236,-0.00320597
17237,-0.008489089
17238,-0.0040345476
17239,-0.005717016
17240,-0.008205354
17241,-0.008084202
17242,-0.008504447
17243,-0.009793814
17244,-0.0064867055
17245,-0.008166999
17246,-0.0112731485
17247,-0.009412285
17248,-0.0057300464
17249,-0.009023009
17250,-0.007836901
17251,-0.006966485
17252,-0.00980275
