,X axis
17487,0.8475728
17488,0.8479107
17489,0.84787995
17490,0.8480225
17491,0.84836245
17492,0.84782445
17493,0.8483006
17494,0.8478304
17495,0.8476748
17496,0.8482924
17497,0.8476127
17498,0.84813815
17499,0.84782857
17500,0.8478852
17501,0.8478712
17502,0.84560007
17503,0.831591
17504,0.30697057
17505,0.2801554
17506,0.372985
17507,0.4651705
17508,0.51930094
17509,0.5800532
17510,0.58548856
17511,0.6089773
17512,0.6137847
17513,0.6200273
17514,0.62033135
17515,0.6398869
17516,0.638847
17517,0.6588485
17518,0.67033833
17519,0.662216
17520,0.6797266
17521,0.69477654
17522,0.7021248
17523,0.7025954
17524,0.7248791
17525,0.7385649
17526,0.7122081
17527,0.69649243
17528,0.721616
17529,0.6996247
17530,0.69247884
17531,0.71206206
17532,0.71467996
17533,0.7031487
17534,0.69518024
17535,0.69362324
17536,0.68958926
17537,0.68029726
17538,0.67269415
17539,0.66991544
17540,0.6840478
17541,0.6742598
17542,0.6986244
17543,0.6816572
17544,0.6905213
17545,0.6821041
17546,0.71916044
17547,0.6911618
17548,0.6996933
17549,0.69514227
17550,0.7350376
17551,0.73977536
17552,0.74134153
17553,0.7309432
17554,0.7495964
17555,0.72488815
17556,0.7102775
17557,0.7310221
17558,0.72501373
17559,0.7409303
17560,0.7429671
17561,0.71656364
17562,0.7383273
17563,0.7076262
17564,0.7499361
17565,0.74353814
17566,0.7380037
17567,0.74216485
17568,0.73609096
17569,0.7123412
17570,0.72983027
17571,0.7116327
17572,0.7451335
17573,0.72272676
17574,0.7148031
17575,0.7264359
17576,0.7196971
17577,0.7533333
17578,0.75215864
17579,0.753074
17580,0.75270206
17581,0.7421039
17582,0.7485627
17583,0.73125535
17584,0.7345493
17585,0.74425274
17586,0.76274467
17587,0.76396495
17588,0.7645684
17589,0.751127
17590,0.7570787
17591,0.75342846
17592,0.7702451
17593,0.7561755
17594,0.7397066
17595,0.7360018
17596,0.7346449
17597,0.75434405
17598,0.73788893
17599,0.7658768
17600,0.7393931
17601,0.7585334
17602,0.737795
17603,0.7432152
17604,0.74360335
17605,0.74933344
17606,0.75282353
17607,0.73961514
17608,0.75835776
17609,0.73519605
17610,0.7385494
17611,0.7672199
17612,0.7473559
17613,0.7564758
17614,0.77312726
17615,0.7461824
17616,0.76754624
17617,0.76182437
17618,0.77265114
17619,0.7579945
17620,0.7731856
17621,0.74303114
17622,0.77486575
17623,0.763744
17624,0.75633276
17625,0.76806396
17626,0.7591267
17627,0.74336827
17628,0.7355491
17629,0.7326035
17630,0.7457367
17631,0.7330612
17632,0.7358816
17633,0.7582723
17634,0.7612664
17635,0.76834035
17636,0.76036865
17637,0.7399353
17638,0.74690986
17639,0.74185
17640,0.7476494
17641,0.74267393
17642,0.7350872
17643,0.7547673
17644,0.7606807
17645,0.7565864
17646,0.7325134
17647,0.7359183
17648,0.75032777
17649,0.7350456
17650,0.72483194
17651,0.72749925
17652,0.73628783
17653,0.7250802
17654,0.7167474
17655,0.7233205
17656,0.74675125
17657,0.74189615
17658,0.73083556
17659,0.748092
17660,0.74240583
17661,0.7430192
17662,0.7724459
17663,0.7587166
17664,0.7714979
17665,0.76290184
17666,0.76200056
17667,0.770788
17668,0.8025129
17669,0.81591874
17670,0.7923053
17671,0.82396317
17672,0.7957888
17673,0.8080754
17674,0.8147572
17675,0.8351183
17676,0.81491786
17677,0.8202528
17678,0.84107625
17679,0.8172369
17680,0.819479
17681,0.84002596
17682,0.8604597
17683,0.83079904
17684,0.86642766
17685,0.8380465
17686,0.84120685
17687,0.84948564
17688,0.86946166
17689,0.8728367
17690,0.8579051
17691,0.88105536
17692,0.8854687
17693,0.8545812
17694,0.89016587
17695,0.8899812
17696,0.8927546
17697,0.871732
17698,0.8902415
17699,0.87338305
17700,0.8869605
17701,0.88598764
17702,0.88033587
17703,0.8936444
17704,0.89291406
17705,0.89367443
17706,0.9034547
17707,0.89783585
17708,0.8848066
17709,0.8841599
17710,0.89386606
17711,0.88775456
17712,0.8932678
17713,0.90112025
17714,0.90107775
17715,0.8928644
17716,0.8923796
17717,0.8883621
17718,0.8946692
17719,0.885708
17720,0.9017723
17721,0.88990974
17722,0.8761811
17723,0.8747415
17724,0.88370514
17725,0.8947424
17726,0.8829493
17727,0.8826279
17728,0.88249576
17729,0.8948487
17730,0.892498
17731,0.89043784
17732,0.8705392
17733,0.87754536
17734,0.86713064
17735,0.8692753
17736,0.8882858
17737,0.8693202
17738,0.8693891
17739,0.88819873
17740,0.8790832
17741,0.8726851
17742,0.8828881
17743,0.8609729
17744,0.86463076
17745,0.8689574
17746,0.8816133
17747,0.88057584
17748,0.8612297
17749,0.8801271
17750,0.88504946
17751,0.87092507
17752,0.8687438
17753,0.86293817
17754,0.86460674
17755,0.8520672
17756,0.87628174
17757,0.8766949
17758,0.86302316
17759,0.85678715
17760,0.86347693
17761,0.8625229
17762,0.84698224
17763,0.84193105
17764,0.8532769
17765,0.8457654
17766,0.8566821
17767,0.8580959
17768,0.85366917
17769,0.857614
17770,0.8604667
17771,0.86944
17772,0.8721837
17773,0.85213774
17774,0.8372371
17775,0.8441196
17776,0.8310356
17777,0.8513007
17778,0.8599331
17779,0.8340774
17780,0.8638017
17781,0.8627574
17782,0.8503352
17783,0.84299797
17784,0.8514978
17785,0.84958977
17786,0.8603848
17787,0.86150485
17788,0.85752505
17789,0.82644856
17790,0.84080034
17791,0.8337638
17792,0.82402456
17793,0.8206828
17794,0.8305894
17795,0.83411175
17796,0.84942734
17797,0.8181559
17798,0.82445776
17799,0.8521012
17800,0.8272921
17801,0.8145335
17802,0.82561857
17803,0.8083497
17804,0.8213056
17805,0.8477723
17806,0.82349086
17807,0.81749535
17808,0.8383244
17809,0.81249577
17810,0.80622953
17811,0.8434216
17812,0.83579135
17813,0.80468076
17814,0.8086494
17815,0.8075369
17816,0.8011855
17817,0.80385023
17818,0.8297434
17819,0.80243266
17820,0.8354246
17821,0.82986516
17822,0.8038211
17823,0.80575764
17824,0.799331
17825,0.80788326
17826,0.7895331
17827,0.80930924
17828,0.805592
17829,0.81108415
17830,0.7912582
17831,0.79840636
17832,0.81282616
17833,0.80051047
17834,0.79034114
17835,0.7916086
17836,0.791719
17837,0.8273426
17838,0.8269549
17839,0.785685
17840,0.7892944
17841,0.81668603
17842,0.7943688
17843,0.7875539
17844,0.80470574
17845,0.82403004
17846,0.828629
17847,0.79964703
17848,0.7925667
17849,0.81786734
17850,0.7929707
17851,0.8012856
17852,0.82787913
17853,0.81223434
17854,0.79852253
17855,0.80766726
17856,0.80378175
17857,0.81522113
17858,0.8261402
17859,0.82281995
17860,0.82888305
17861,0.8288704
17862,0.7946741
17863,0.8053376
17864,0.816507
17865,0.78842765
17866,0.82272434
17867,0.8154043
17868,0.77579796
17869,0.76698303
17870,0.7571104
17871,0.7502081
17872,0.7444008
17873,0.7639268
17874,0.7304651
17875,0.7309809
17876,0.7362371
17877,0.7148218
17878,0.690748
17879,0.6956089
17880,0.69927526
17881,0.68574655
17882,0.6722024
17883,0.6599419
17884,0.67414397
17885,0.67420185
17886,0.6789445
17887,0.66437745
17888,0.6726782
17889,0.67605174
17890,0.67059916
17891,0.67635864
17892,0.7236103
17893,0.69783396
17894,0.7245251
17895,0.74651855
17896,0.71966195
17897,0.7464919
17898,0.7606396
17899,0.7561569
17900,0.7717476
17901,0.7625933
17902,0.76871634
17903,0.77195686
17904,0.7958478
17905,0.7912981
17906,0.8193052
17907,0.8174966
17908,0.8163341
17909,0.78233707
17910,0.78460544
17911,0.7900003
17912,0.7817817
17913,0.78422576
17914,0.7693214
17915,0.8128857
17916,0.7790604
17917,0.8048085
17918,0.7880495
17919,0.77870965
17920,0.77715904
17921,0.79442513
17922,0.76647395
17923,0.751829
17924,0.78165513
17925,0.76484764
17926,0.754752
17927,0.77703613
17928,0.7387651
17929,0.750628
17930,0.73595965
17931,0.7562126
17932,0.74008286
17933,0.741126
17934,0.7478868
17935,0.7377783
17936,0.71104187
17937,0.7436376
17938,0.7423639
17939,0.76587695
17940,0.7667373
17941,0.7510594
17942,0.7799075
17943,0.804275
17944,0.80108076
17945,0.78611064
17946,0.7871462
17947,0.8064204
17948,0.79130447
17949,0.79194236
17950,0.7590694
17951,0.7548725
17952,0.7269504
17953,0.7355458
17954,0.7064512
17955,0.7246174
17956,0.7267371
17957,0.6875875
17958,0.6966373
17959,0.67976934
17960,0.6689354
17961,0.7087728
17962,0.68693566
17963,0.7081726
17964,0.686525
17965,0.7159671
17966,0.72568864
17967,0.73133916
17968,0.7122061
17969,0.7271713
17970,0.746093
17971,0.73727214
17972,0.74098146
17973,0.76212424
17974,0.7731511
17975,0.771952
17976,0.78446424
17977,0.80548316
17978,0.79056114
17979,0.7981608
17980,0.8149462
17981,0.8127228
17982,0.77910125
17983,0.77196354
17984,0.7844089
17985,0.742175
17986,0.75584614
17987,0.74239516
17988,0.7043304
17989,0.7227469
17990,0.7131868
17991,0.7142261
17992,0.6743328
17993,0.66995823
17994,0.6541477
17995,0.6560396
17996,0.67744255
17997,0.6844973
17998,0.69005036
17999,0.71442354
18000,0.71685463
18001,0.75407004
18002,0.79712695
18003,0.77550477
18004,0.80179167
18005,0.7964704
18006,0.8222929
18007,0.7782855
18008,0.7818501
18009,0.7905408
18010,0.7907149
18011,0.7703356
18012,0.7840491
18013,0.7615318
18014,0.79887986
18015,0.7616749
18016,0.7863045
18017,0.7557565
18018,0.76720953
18019,0.77282286
18020,0.7462881
18021,0.77506596
18022,0.77382165
18023,0.7718341
18024,0.75239617
18025,0.7374512
18026,0.73209226
18027,0.7301422
18028,0.7339891
18029,0.7599268
18030,0.74696046
18031,0.7320479
18032,0.74870396
18033,0.712735
18034,0.7110607
18035,0.720053
18036,0.7302501
18037,0.74718124
18038,0.77973807
18039,0.7844864
18040,0.7620156
18041,0.7815423
18042,0.7690286
18043,0.7820232
18044,0.75262594
18045,0.74482137
18046,0.74962896
18047,0.74942535
18048,0.76815796
18049,0.75000143
18050,0.7584779
18051,0.75016
18052,0.7479816
18053,0.72550225
18054,0.7122055
18055,0.7250153
18056,0.7038177
18057,0.72403497
18058,0.71432054
18059,0.6909256
18060,0.71603334
18061,0.7194007
18062,0.7136101
18063,0.7301413
18064,0.7330327
18065,0.73367995
18066,0.7315595
18067,0.74029404
18068,0.73998094
18069,0.75728506
18070,0.76022637
18071,0.778851
18072,0.7703548
18073,0.7774436
18074,0.7743714
18075,0.7911393
18076,0.7923076
18077,0.779258
18078,0.7485472
18079,0.74177027
18080,0.7364663
18081,0.7464745
18082,0.73741573
18083,0.7074866
18084,0.7312313
18085,0.7090285
18086,0.7072853
18087,0.7196986
18088,0.69067144
18089,0.702805
18090,0.71781343
18091,0.7104896
18092,0.69998145
18093,0.72243506
18094,0.718398
18095,0.7437784
18096,0.7465118
18097,0.7547762
18098,0.72732913
18099,0.7418309
18100,0.7378297
18101,0.7384874
18102,0.75631946
18103,0.7347545
18104,0.76602155
18105,0.74752396
18106,0.73451644
18107,0.76250863
18108,0.75928175
18109,0.7338451
18110,0.7449433
18111,0.7339565
18112,0.7463596
18113,0.7397293
18114,0.75505364
18115,0.76703423
18116,0.7726129
18117,0.7601932
18118,0.7605857
18119,0.77369136
18120,0.76757693
18121,0.76045847
18122,0.7652168
18123,0.73748314
18124,0.77435684
18125,0.7456846
18126,0.76620036
18127,0.7730627
18128,0.737576
18129,0.7617437
18130,0.75165844
18131,0.7570148
18132,0.74744576
18133,0.76858985
18134,0.74476147
18135,0.74590653
18136,0.76126426
18137,0.7762767
18138,0.7344924
18139,0.7403433
18140,0.77599853
18141,0.7384802
18142,0.73453504
18143,0.75581115
18144,0.74472606
18145,0.73710674
18146,0.74570316
18147,0.73521125
18148,0.75850177
18149,0.73634
18150,0.7310254
18151,0.72826415
18152,0.73516893
18153,0.7622391
18154,0.75769943
18155,0.74204046
18156,0.7202657
18157,0.73174995
18158,0.71291244
18159,0.73835
18160,0.7499632
18161,0.73168737
18162,0.7567773
18163,0.77042437
18164,0.7496535
18165,0.7844612
18166,0.7581823
18167,0.781583
18168,0.7748126
18169,0.78428936
18170,0.8098831
18171,0.81542695
18172,0.82869434
18173,0.80882126
18174,0.7919754
18175,0.7770806
18176,0.773084
18177,0.77338904
18178,0.77967846
18179,0.76835257
18180,0.7816991
18181,0.7991324
18182,0.7925389
18183,0.79257584
18184,0.7861966
18185,0.7582662
18186,0.75971794
18187,0.7772195
18188,0.7702848
18189,0.7528156
18190,0.7649483
18191,0.7338572
18192,0.7247036
18193,0.74493957
18194,0.7537114
18195,0.7374726
18196,0.737798
18197,0.731496
18198,0.75879765
18199,0.74128056
18200,0.7727216
18201,0.78403527
18202,0.78883755
18203,0.82970864
18204,0.8208071
18205,0.8447398
18206,0.8317417
18207,0.8459216
18208,0.8444382
18209,0.83892375
18210,0.83944136
18211,0.8437503
18212,0.8539891
18213,0.8663099
18214,0.83374333
18215,0.8523102
18216,0.86313504
18217,0.8715833
18218,0.8397559
18219,0.85422766
18220,0.85278517
18221,0.8709137
18222,0.8548774
18223,0.8528804
18224,0.8754951
18225,0.8566914
18226,0.8783087
18227,0.8679541
18228,0.8829274
18229,0.8798587
18230,0.866556
18231,0.88210183
18232,0.88151
18233,0.8741251
18234,0.85967207
18235,0.8759266
18236,0.87530464
18237,0.88476384
18238,0.8668269
18239,0.8653294
18240,0.87749046
18241,0.8688606
18242,0.89260656
18243,0.89207095
18244,0.8718967
18245,0.9011503
18246,0.8895484
18247,0.87688625
18248,0.8964931
18249,0.8980648
18250,0.88861275
18251,0.8908593
18252,0.8978654
18253,0.89299214
18254,0.89243066
18255,0.886972
18256,0.88538224
18257,0.90011084
18258,0.8851062
18259,0.90450925
18260,0.90114355
18261,0.8894587
18262,0.8888807
18263,0.888996
18264,0.9010221
18265,0.89651465
18266,0.8834238
18267,0.8998275
18268,0.902405
18269,0.8957586
18270,0.9003882
18271,0.9002319
18272,0.9026315
18273,0.88774693
18274,0.88910174
18275,0.90083253
18276,0.89083844
18277,0.9018469
18278,0.9014009
18279,0.8959129
18280,0.882369
18281,0.8849141
18282,0.89206815
18283,0.88600755
18284,0.89835876
18285,0.88386554
18286,0.8778808
18287,0.88387996
18288,0.8861416
18289,0.8781089
18290,0.8936515
18291,0.90160465
18292,0.9004272
18293,0.8913217
18294,0.90077186
18295,0.8918982
18296,0.89773595
18297,0.88389057
18298,0.88888025
18299,0.89153856
18300,0.8819859
18301,0.8763163
18302,0.8836145
18303,0.8862479
18304,0.870156
18305,0.8813208
18306,0.8875734
18307,0.8791413
18308,0.88807005
18309,0.8681089
18310,0.8737964
18311,0.8725811
18312,0.8826677
18313,0.86936915
18314,0.89307594
18315,0.8922393
18316,0.8912548
18317,0.8671794
18318,0.87895834
18319,0.875738
18320,0.87054855
18321,0.8870063
18322,0.8818319
18323,0.8883905
18324,0.88106745
18325,0.886165
18326,0.8938471
18327,0.8796238
18328,0.8838048
18329,0.8815748
18330,0.8624063
18331,0.8749641
18332,0.88102114
18333,0.8631703
18334,0.87826556
18335,0.87171197
18336,0.8682546
18337,0.8451226
18338,0.85519046
18339,0.8442408
18340,0.8451286
18341,0.8543636
18342,0.83418375
18343,0.84437907
18344,0.847917
18345,0.85288864
18346,0.83638656
18347,0.8384284
18348,0.8588187
18349,0.84103936
18350,0.83384484
18351,0.8224485
18352,0.8196481
18353,0.8254532
18354,0.82431585
18355,0.8223886
18356,0.80324024
18357,0.83617324
18358,0.8079085
18359,0.823202
18360,0.82362926
18361,0.8077267
18362,0.8246494
18363,0.8384876
18364,0.82212096
18365,0.8260248
18366,0.8322049
18367,0.8302853
18368,0.83438694
18369,0.83611816
18370,0.8562004
18371,0.8701508
18372,0.84467
18373,0.8608365
18374,0.88062835
18375,0.8608642
18376,0.88784146
18377,0.89531606
18378,0.897064
18379,0.89429927
18380,0.8967764
18381,0.9029962
18382,0.9013122
18383,0.90733594
18384,0.8980857
18385,0.9078528
18386,0.89608204
18387,0.9035243
18388,0.9013306
18389,0.8986841
18390,0.9119434
18391,0.8996559
18392,0.91122466
18393,0.90938956
18394,0.90609694
18395,0.9038295
18396,0.8969805
18397,0.90609974
18398,0.9104142
18399,0.9041987
18400,0.89364195
18401,0.90048385
18402,0.9051132
18403,0.8963197
18404,0.9068441
18405,0.8904062
18406,0.89047235
18407,0.89745927
18408,0.9058333
18409,0.88537633
18410,0.9069287
18411,0.89763457
18412,0.9058407
18413,0.90373576
18414,0.90229815
18415,0.88623595
18416,0.90289116
18417,0.88980633
18418,0.89954734
18419,0.90328085
18420,0.88036895
18421,0.8992574
18422,0.8985694
18423,0.8925592
18424,0.8940802
18425,0.8852454
18426,0.8885317
18427,0.878123
18428,0.89231753
18429,0.888631
18430,0.8899989
18431,0.8840129
18432,0.8650597
18433,0.86754125
18434,0.8679656
18435,0.88598955
18436,0.87374103
18437,0.87496465
18438,0.8706189
18439,0.8637648
18440,0.8638313
18441,0.86892414
18442,0.87683773
18443,0.87503964
18444,0.8776836
18445,0.87053454
18446,0.8691692
18447,0.8749386
18448,0.8607492
18449,0.8801495
18450,0.8667684
18451,0.86561656
18452,0.88077205
18453,0.8568392
18454,0.8691052
18455,0.8579191
18456,0.8474557
18457,0.8557391
18458,0.8588131
18459,0.8540594
18460,0.8489286
18461,0.83163506
18462,0.83557016
18463,0.8116439
18464,0.81328475
18465,0.79936814
18466,0.7876012
18467,0.7740737
18468,0.7840158
18469,0.8070192
18470,0.8012519
18471,0.7865956
18472,0.7969595
18473,0.8188684
18474,0.8409764
18475,0.83446246
18476,0.8506169
18477,0.85209656
18478,0.86472964
18479,0.8621255
18480,0.86047447
18481,0.86467725
18482,0.85644585
18483,0.8605216
18484,0.87011296
18485,0.87360996
18486,0.87978125
18487,0.8785168
18488,0.85460186
18489,0.8758698
18490,0.86877906
18491,0.86476445
18492,0.86013716
18493,0.84372497
18494,0.87627566
18495,0.8559083
18496,0.8499321
18497,0.86274195
18498,0.8356917
18499,0.8456131
18500,0.85548997
18501,0.838534
18502,0.819912
18503,0.8309241
18504,0.84709984
18505,0.807899
18506,0.8212906
18507,0.8310193
18508,0.78445107
18509,0.7945428
18510,0.8110636
18511,0.7773337
18512,0.77212155
18513,0.76430726
18514,0.7869001
18515,0.7754625
18516,0.74785846
18517,0.7379861
18518,0.73184234
18519,0.72839266
18520,0.7125479
18521,0.72551614
18522,0.73825926
18523,0.72403824
18524,0.69351125
18525,0.70226485
18526,0.6870307
18527,0.6945792
18528,0.67775726
18529,0.6609406
18530,0.6909589
18531,0.6844857
18532,0.6759188
18533,0.65972525
18534,0.65058553
18535,0.6828372
18536,0.65773386
18537,0.67273355
18538,0.6999186
18539,0.7030467
18540,0.6841551
18541,0.6846825
18542,0.7110019
18543,0.6948486
18544,0.69227844
18545,0.7247822
18546,0.71060157
18547,0.7282405
18548,0.72854245
18549,0.72669345
18550,0.7424705
18551,0.7685884
18552,0.7383005
18553,0.78642726
18554,0.7904656
18555,0.78695863
18556,0.7995489
18557,0.7636138
18558,0.8101248
18559,0.77749306
18560,0.7780277
18561,0.81165516
18562,0.7993877
18563,0.8139313
18564,0.8084299
18565,0.7873545
18566,0.8188057
18567,0.8223405
18568,0.8115044
18569,0.82759875
18570,0.8006598
18571,0.8215309
18572,0.8083246
18573,0.7881439
18574,0.792959
18575,0.7927189
18576,0.8020591
18577,0.80510515
18578,0.8061567
18579,0.78779453
18580,0.81380486
18581,0.7860861
18582,0.8166895
18583,0.81557083
18584,0.8053782
18585,0.7994639
18586,0.8184105
18587,0.8091127
18588,0.8088757
18589,0.7811072
18590,0.80996525
18591,0.7888061
18592,0.8184438
18593,0.7741021
18594,0.77883697
18595,0.77416223
18596,0.80440956
18597,0.79336303
18598,0.7887105
18599,0.80497885
18600,0.80679375
18601,0.8123421
18602,0.7916034
18603,0.7658498
18604,0.7683556
18605,0.7870637
18606,0.7850245
18607,0.7747595
18608,0.79946953
18609,0.7768774
18610,0.7746072
18611,0.77142
18612,0.78962386
18613,0.78572214
18614,0.8025294
18615,0.8035295
18616,0.8033833
18617,0.7659946
18618,0.7814744
18619,0.7988819
18620,0.7790878
18621,0.76974845
18622,0.76138806
18623,0.776561
18624,0.7638423
18625,0.7792153
18626,0.78445756
18627,0.73937786
18628,0.7363564
18629,0.73095053
18630,0.73735654
18631,0.73600185
18632,0.7375735
18633,0.7221566
18634,0.7156929
18635,0.7511662
18636,0.7456006
18637,0.7527983
18638,0.75551116
18639,0.77367234
18640,0.79296345
18641,0.7883369
18642,0.8066226
18643,0.83584946
18644,0.8395248
18645,0.83639437
18646,0.8728308
18647,0.8693244
18648,0.8603957
18649,0.8558826
18650,0.86358887
18651,0.8577749
18652,0.8532756
18653,0.86800474
18654,0.87266237
18655,0.8480816
18656,0.87132347
18657,0.86764747
18658,0.8600937
18659,0.88184327
18660,0.8513291
18661,0.884708
18662,0.85863084
18663,0.854039
18664,0.8530899
18665,0.87987345
18666,0.8790664
18667,0.88053614
18668,0.87574464
18669,0.86600566
18670,0.85638267
18671,0.88579464
18672,0.8622806
18673,0.8762819
18674,0.8657453
18675,0.8899964
18676,0.8896454
18677,0.86080885
18678,0.88721496
18679,0.8920635
18680,0.89309275
18681,0.8927556
18682,0.8750966
18683,0.87906754
18684,0.890723
18685,0.8817642
18686,0.893151
18687,0.8892465
18688,0.886877
18689,0.88789046
18690,0.8851078
18691,0.8990349
18692,0.87052345
18693,0.8937313
18694,0.8792525
18695,0.8925534
18696,0.87623626
18697,0.8872113
18698,0.8814476
18699,0.8924455
18700,0.89788485
18701,0.8796128
18702,0.8923367
18703,0.8796935
18704,0.9000314
18705,0.89170414
18706,0.89611983
18707,0.8858668
18708,0.8847373
18709,0.8869976
18710,0.88584495
18711,0.89508706
18712,0.89536524
18713,0.90360737
18714,0.8900768
18715,0.880305
18716,0.87486964
18717,0.8930935
18718,0.88728374
18719,0.85936403
18720,0.8775766
18721,0.8712483
18722,0.848394
18723,0.86849713
18724,0.8474569
18725,0.843051
18726,0.84060186
18727,0.85110414
18728,0.8339836
18729,0.79802096
18730,0.8024208
18731,0.82810503
18732,0.8126685
18733,0.8051628
18734,0.8099406
18735,0.7705675
18736,0.77175593
18737,0.77799624
18738,0.7724075
18739,0.7473744
18740,0.7325117
18741,0.7127303
18742,0.6543262
18743,0.64482677
18744,0.62358713
18745,0.57656974
18746,0.5504051
18747,0.4974864
18748,0.487248
18749,0.50703585
18750,0.542063
18751,0.6174593
18752,0.6449607
18753,0.6914659
18754,0.68669635
18755,0.68342876
18756,0.7203154
18757,0.7109842
18758,0.71775687
18759,0.7602675
18760,0.76765347
18761,0.78195107
18762,0.7578268
18763,0.78870547
18764,0.75791407
18765,0.7612151
18766,0.7615301
18767,0.7570558
18768,0.76576453
18769,0.7736185
18770,0.7319943
18771,0.7466116
18772,0.7502924
18773,0.7593348
18774,0.74255526
18775,0.7171674
18776,0.71750957
18777,0.7484755
18778,0.71416295
18779,0.7198948
18780,0.721359
18781,0.6942034
18782,0.6743981
18783,0.68138456
18784,0.6710203
18785,0.62488365
18786,0.6109473
18787,0.5792489
18788,0.5619949
18789,0.52570206
18790,0.51784784
18791,0.44931656
18792,0.46752882
18793,0.4863785
18794,0.5299076
18795,0.56628
18796,0.5840977
18797,0.6062412
18798,0.6664816
18799,0.6788916
18800,0.7002385
18801,0.71601444
18802,0.72805315
18803,0.7569905
18804,0.77163213
18805,0.7559707
18806,0.7969993
18807,0.82033324
18808,0.8309648
18809,0.8101606
18810,0.8606384
18811,0.8331831
18812,0.8627678
18813,0.85601926
18814,0.85798395
18815,0.86336154
18816,0.8254508
18817,0.8268907
18818,0.8509529
18819,0.831377
18820,0.8291474
18821,0.82933056
18822,0.84058136
18823,0.81351155
18824,0.79429686
18825,0.79095477
18826,0.81351334
18827,0.7880135
18828,0.8200908
18829,0.80727357
18830,0.8030745
18831,0.7696452
18832,0.7825202
18833,0.77696264
18834,0.8016957
18835,0.7986224
18836,0.7971537
18837,0.76748365
18838,0.79452217
18839,0.79281044
18840,0.7914464
18841,0.788184
18842,0.7897547
18843,0.8046573
18844,0.80442905
18845,0.82446265
18846,0.8261959
18847,0.7901389
18848,0.8015541
18849,0.803171
18850,0.83149475
18851,0.82672703
18852,0.8078694
18853,0.8318891
18854,0.83258945
18855,0.82500947
18856,0.85015345
18857,0.8281215
18858,0.8554785
18859,0.8546463
18860,0.82029384
18861,0.85649323
18862,0.83643514
18863,0.8438343
18864,0.8323847
18865,0.86297154
18866,0.833301
18867,0.8582749
18868,0.8686352
18869,0.8658002
18870,0.8650857
18871,0.87831855
18872,0.85937047
18873,0.87144214
18874,0.8617074
18875,0.87397087
18876,0.8512587
18877,0.8669933
18878,0.86701417
18879,0.8688796
18880,0.8620646
18881,0.85766226
18882,0.8848188
18883,0.8616497
18884,0.8626783
18885,0.8753697
18886,0.860383
18887,0.8875443
18888,0.874189
18889,0.89282763
18890,0.8764608
18891,0.8952568
18892,0.87213093
18893,0.89210147
18894,0.8692083
18895,0.89635634
18896,0.89767337
18897,0.8881497
18898,0.8802234
18899,0.87503225
18900,0.8998706
18901,0.8892681
18902,0.89087313
18903,0.9028822
18904,0.87811565
18905,0.8999063
18906,0.89719385
18907,0.89142036
18908,0.90332824
18909,0.88891244
18910,0.89114714
18911,0.89046276
18912,0.8971895
18913,0.88667786
18914,0.89981914
18915,0.88452595
18916,0.8866308
18917,0.9007241
18918,0.8904363
18919,0.90176314
18920,0.89351666
18921,0.8959199
18922,0.8963967
18923,0.90444106
18924,0.89588356
18925,0.90315557
18926,0.8909523
18927,0.8851406
18928,0.88861287
18929,0.8879174
18930,0.8960389
18931,0.9030922
18932,0.8946213
18933,0.9017801
18934,0.8971983
18935,0.890403
18936,0.8964256
18937,0.88283044
18938,0.8935313
18939,0.89994156
18940,0.89710075
18941,0.88534814
18942,0.8969426
18943,0.89135355
18944,0.8917951
18945,0.8953005
18946,0.88412964
18947,0.90152764
18948,0.89449316
18949,0.89157975
18950,0.8950959
18951,0.8971548
18952,0.9019997
18953,0.89588773
18954,0.8909304
18955,0.87989503
18956,0.89746994
18957,0.88799983
18958,0.89754486
18959,0.8953224
18960,0.8805658
18961,0.88382363
18962,0.8840292
18963,0.89093596
18964,0.9005215
18965,0.89152604
18966,0.8787054
18967,0.8798274
18968,0.8903483
18969,0.8773723
18970,0.8880575
18971,0.88266087
18972,0.88376814
18973,0.8815599
18974,0.88747364
18975,0.898369
18976,0.8963547
18977,0.8692609
18978,0.89020187
18979,0.882875
18980,0.8856228
18981,0.87377214
18982,0.8786934
18983,0.8806535
18984,0.89247257
18985,0.8911039
18986,0.88142806
18987,0.8805982
18988,0.89233315
18989,0.8694607
18990,0.8741847
18991,0.878381
18992,0.86673343
18993,0.8724181
18994,0.87528086
18995,0.86630785
18996,0.88772666
18997,0.88753533
18998,0.86490047
18999,0.8658607
19000,0.8770481
19001,0.8669702
19002,0.8822714
19003,0.8812752
19004,0.87727153
19005,0.8752348
19006,0.8883513
19007,0.88621646
19008,0.87959456
19009,0.8802379
19010,0.87431484
19011,0.89191175
19012,0.8830986
19013,0.8754487
19014,0.863921
19015,0.8653963
19016,0.8842967
19017,0.87932384
19018,0.87024397
19019,0.8926312
19020,0.88803047
19021,0.8775423
19022,0.8799306
19023,0.8643644
19024,0.8810192
19025,0.8727992
19026,0.8752898
19027,0.8667841
19028,0.8838708
19029,0.890703
19030,0.8795279
19031,0.89354724
19032,0.89123845
19033,0.8818294
19034,0.8787853
19035,0.89294475
19036,0.8711628
19037,0.8797927
19038,0.876936
19039,0.87409055
19040,0.8635628
19041,0.89235973
19042,0.8674153
19043,0.8636861
19044,0.89472055
19045,0.8756299
19046,0.87767315
19047,0.87593955
19048,0.87893283
19049,0.8829035
19050,0.86312956
19051,0.8796696
